"Wavelength (nm)","Intensity (arb. units)","TM Mode Intensity (arb. units)","TE Mode Intensity (arb. units)"
603.8476956558544,0.015686274509803866,0.00932326237888148,0.014801251239795477
603.8177441495465,0.024628061341267937,0.015655756466010473,0.023880369268329815
603.7877926432385,0.01919584954604403,0.014984359502555833,0.016433966582741988
603.7578411369304,0.02272068360418089,0.015243762874799671,0.017715724422064483
603.7278896306225,0.02928206301976033,0.027283131151293105,0.030899519340810144
603.6979381243145,0.02398718242160669,0.0239414053559166,0.0247806515602349
603.6679866180066,0.019806210421911885,0.016983291371023057,0.025177386129549006
603.6380351116985,0.018661783779659658,0.013550011444266374,0.021911955443655984
603.6080836053906,0.028122377355611405,0.022705424582284195,0.026565957122148376
603.5781320990826,0.024933241779201865,0.016159304188601453,0.025818265049210254
603.5481805927745,0.022201876859693215,0.01646448462653538,0.02444495307850758
603.5182290864666,0.02163729304951545,0.015655756466010473,0.025986114290073914
603.4882775801586,0.01915007248035394,0.014694438086518602,0.01667811093308913
603.4583260738506,0.02461280231937124,0.02209506370641634,0.026153963530937574
603.4283745675426,0.023071641107804908,0.01306172274357209,0.018890669108110103
603.3984230612347,0.020279240100709472,0.018051422903791803,0.020111390859845812
603.3684715549266,0.021026932173647594,0.01310749980926218,0.024963759822995257
603.3385200486186,0.022842755779354462,0.0197451743343251,0.025726710917830076
603.3085685423107,0.013336385137712625,0.010772869459067635,0.014557106889448335
603.2786170360027,0.014847028305485566,0.013076981765468787,0.011291676203555312
603.2486655296947,0.015091172655832708,0.014938582436865744,0.017593652246890912
603.2187140233867,0.021560997940031967,0.020691233691920274,0.020477607385366525
603.1887625170788,0.023422598611428924,0.02066071564812688,0.023880369268329815
603.1588110107707,0.0252079041733424,0.02331578545815205,0.025528343633173023
603.1288595044628,0.0189059281300068,0.01533531700617985,0.020508125429159918
603.0989079981548,0.025894560158693736,0.02171358815899893,0.0323338673990996
603.0689564918467,0.020569161516746703,0.020859082932783934,0.021362630655374915
603.0390049855388,0.023788815136949637,0.023331044480048746,0.022995345998321426
603.0090534792308,0.018844892042420014,0.02264438849469741,0.02336156252384214
602.9791019729228,0.01591515983825431,0.016662851911192433,0.02398718242160669
602.9491504666148,0.01571679255359726,0.01461814297703512,0.024093995574883564
602.9191989603069,0.02444495307850758,0.018585488670176176,0.02053864347295331
602.8892474539989,0.023666742961776066,0.023590447852292584,0.02053864347295331
602.8592959476908,0.021820401312275806,0.016021972991531186,0.015014877546349226
602.8293444413829,0.02230869001297009,0.01773098344396118,0.02281223773556107
602.7993929350749,0.019089036392767156,0.012085145342183523,0.016617074845502344
602.7694414287669,0.01608300907911797,0.01411459525444414,0.019729915312428403
602.7394899224589,0.02226291294728,0.02281223773556107,0.024017700465400083
602.709538416151,0.02113374532692447,0.021149004348821165,0.022293430991073393
602.6795869098429,0.026810101472495518,0.020508125429159918,0.026016632333867307
602.649635403535,0.029755092698557917,0.022949568932631337,0.0252079041733424
602.619683897227,0.02108796826123438,0.0159609369039444,0.01361104753185316
602.5897323909189,0.018539711604486087,0.021179522392614558,0.02276646066987098
602.559780884611,0.02369726100556946,0.019882505531395367,0.025345235370412666
602.529829378303,0.02650492103456159,0.019211108567940727,0.024567025253681152
602.4998778719951,0.02583352407110695,0.02024872205691608,0.023498893720912406
602.469926365687,0.019928282597085456,0.01895170519569689,0.01936369878690769
602.439974859379,0.02671854734111534,0.023208972304875175,0.0189059281300068
602.4100233530711,0.03045700770580595,0.02159151598382536,0.020431830319676436
602.380071846763,0.023010605020218122,0.01516746776531619,0.02113374532692447
602.3501203404551,0.02365148393987937,0.01701380941481645,0.021484702830548486
602.3201688341471,0.018463416495002605,0.015442130159456724,0.019302662699320905
602.2902173278391,0.016159304188601453,0.016952773327229664,0.021438925764858396
602.2602658215311,0.020096131837949116,0.016815442130159397,0.01667811093308913
602.2303143152232,0.023071641107804908,0.020386053253986347,0.02415503166247035
602.2003628089151,0.02003509575036233,0.01713588158999002,0.02406347753109017
602.1704113026071,0.02276646066987098,0.0193179217212176,0.024338139925230706
602.1404597962992,0.022171358815899822,0.021622034027618753,0.02542153047989615
602.1105082899912,0.022339208056763482,0.018036163881895106,0.02676432440680543
602.0805567836832,0.016906996261539575,0.018204013122758766,0.025101091020065525
602.0506052773752,0.01957732509346144,0.01705958648050654,0.027283131151293105
602.0206537710673,0.02305638208590821,0.022110322728313037,0.02372777904936285
601.9907022647592,0.02096589608606081,0.019684138246738314,0.02578774700541686
601.9607507584512,0.01928740367742421,0.016311894407568417,0.018493934538795997
601.9307992521433,0.021194781414511255,0.02130159456778813,0.020218204013122687
601.9008477458352,0.02389562829022651,0.021652552071412146,0.02063019760433349
601.8708962395273,0.02029449912260617,0.011490043488212365,0.017959868772411625
601.8409447332193,0.013153276874952269,0.012649729152361289,0.018265049210345552
601.8109932269113,0.016540779736018862,0.01658655680170895,0.019974059662775545
601.7810417206033,0.022842755779354462,0.015228503852902975,0.018966964217593585
601.7510902142953,0.019684138246738314,0.015396353093766635,0.021438925764858396
601.7211387079874,0.024338139925230706,0.01322957198443575,0.021957732509346073
601.6911872016793,0.0180666819256885,0.016037232013427882,0.02113374532692447
601.6612356953714,0.014297703517204496,0.012787060349431556,0.019714656290531707
601.6312841890634,0.027069504844739356,0.019546807049668047,0.026977950713359178
601.6013326827554,0.025986114290073914,0.018341344319829034,0.023544670786602495
601.5713811764474,0.021393148699168307,0.01857022964827948,0.02796978713664444
601.5414296701395,0.02154573891813527,0.021011673151750898,0.02218661783779652
601.5114781638314,0.020691233691920274,0.017669947356374394,0.022949568932631337
601.4815266575234,0.018844892042420014,0.015060654612039315,0.017837796597238054
601.4515751512155,0.019668879224841618,0.01756313420309752,0.019928282597085456
601.4216236449074,0.021499961852445182,0.024765392538338205,0.0285648889906156
601.3916721385995,0.024856946669718383,0.016495002670328773,0.023743038071259548
601.3617206322915,0.024414435034714188,0.014465552758068156,0.020340276188296258
601.3317691259836,0.031525139238574695,0.02365148393987937,0.029892423895628184
601.3018176196755,0.016571297779812255,0.015045395590142618,0.020218204013122687
601.2718661133675,0.02230869001297009,0.017700465400167786,0.02327000839246196
601.2419146070596,0.023804074158846333,0.021332112611581522,0.023758297093156244
601.2119631007515,0.023682001983672762,0.018966964217593585,0.022949568932631337
601.1820115944436,0.02406347753109017,0.014160372320134229,0.021072709239337684
601.1520600881356,0.01886015106431671,0.014328221560997889,0.022034027618829555
601.1221085818275,0.014648661020828513,0.009399557488364962,0.017837796597238054
601.0921570755196,0.02302586404211482,0.016144045166704757,0.023163195239185086
601.0622055692116,0.017959868772411625,0.01878385595483323,0.014358739604791282
601.0322540629037,0.025986114290073914,0.021866178377965895,0.023071641107804908
601.0023025565956,0.019760433356221796,0.020691233691920274,0.028152895399404798
600.9723510502877,0.014480811779964853,0.020508125429159918,0.022568093385213928
600.9423995439797,0.014541847867551638,0.017822537575341357,0.017151140611886717
600.9124480376717,0.020111390859845812,0.023498893720912406,0.026031891355764003
600.8824965313637,0.020813305867093845,0.017380025940337163,0.023498893720912406
600.8525450250557,0.02243076218814366,0.02410925459678026,0.02516212710765231
600.8225935187477,0.017410543984130555,0.013458457312886196,0.020309758144502865
600.7926420124397,0.020141908903639205,0.014633401998931816,0.01696803234912636
600.7626905061318,0.016647592889295737,0.009964141298542728,0.021652552071412146
600.7327389998238,0.02041657129777974,0.017761501487754572,0.025146868085755614
600.7027874935158,0.02264438849469741,0.019607843137254832,0.023849851224536422
600.6728359872078,0.02204928664072625,0.021179522392614558,0.028747997253375956
600.6428844808999,0.024170290684367046,0.022751201647974284,0.027618829633020425
600.6129329745918,0.0184786755168993,0.016983291371023057,0.019333180743114298
600.5829814682838,0.021866178377965895,0.018875410086213407,0.019333180743114298
600.5530299619759,0.021316853589684825,0.023971923399709993,0.023407339589532228
600.5230784556678,0.01591515983825431,0.01895170519569689,0.016021972991531186
600.4931269493599,0.01725795376516359,0.02075226977950706,0.02049286640726322
600.4631754430519,0.025406271457999452,0.015350576028076546,0.02713054093232614
600.4332239367438,0.01928740367742421,0.01835660334172573,0.025436789501792845
600.4032724304359,0.01747158007171734,0.020889600976577327,0.02928206301976033
600.3733209241279,0.014007782101167265,0.017120622568093324,0.023620965896085977
600.34336941782,0.022247653925383304,0.026077668421454092,0.029541466392004168
600.3134179115119,0.021011673151750898,0.02272068360418089,0.02587930113679704
600.283466405204,0.021362630655374915,0.028885328450446224,0.026230258640421056
600.253514898896,0.016098268101014668,0.04078736552986939,0.02032501716639956
600.223563392588,0.02255283436331723,0.027786678873884085,0.023682001983672762
600.19361188628,0.019928282597085456,0.01562523842221708,0.02386511024643312
600.163660379972,0.018219272144655463,0.016113527122911364,0.02423132677195383
600.133708873664,0.025070572976272132,0.0184786755168993,0.027405203326466676
600.103757367356,0.023956664377813297,0.015014877546349226,0.02403295948729678
600.0738058610481,0.016784924086366004,0.019439993896391172,0.020401312275883043
600.04385435474,0.019378957808804387,0.016372930495155202,0.02444495307850758
600.013902848432,0.017151140611886717,0.015243762874799671,0.023926146334019904
599.9839513421241,0.021454184786755093,0.018753337911039836,0.025268940260929185
599.9539998358161,0.01902800030518037,0.012298771648737272,0.021347371633478218
599.9240483295081,0.02444495307850758,0.020004577706568938,0.021194781414511255
599.8940968232001,0.01373311970702673,0.010254062714579959,0.017746242465857875
599.8641453168922,0.021240558480201344,0.01705958648050654,0.020889600976577327
599.8341938105841,0.024841687647821686,0.022781719691767677,0.02336156252384214
599.8042423042762,0.017578393224994215,0.020111390859845812,0.02499427786678865
599.7742907979682,0.018631265735866265,0.013488975356679589,0.02504005493247874
599.7443392916601,0.018677042801556354,0.019729915312428403,0.023086900129701604
599.7143877853522,0.024307621881437314,0.020935378042267416,0.02465857938506133
599.6844362790442,0.0201571679255359,0.017593652246890912,0.024551766231784455
599.6544847727362,0.014435034714274764,0.009948882276646032,0.0231021591515983
599.6245332664282,0.018127718013275285,0.015136949721522797,0.023300526436255353
599.5945817601203,0.018158236057068677,0.016479743648432077,0.02659647516594177
599.5646302538123,0.021149004348821165,0.019851987487601974,0.022842755779354462
599.5346787475042,0.01902800030518037,0.02066071564812688,0.0226901655603875
599.5047272411963,0.028381780727855244,0.027283131151293327,0.028641184100099082
599.4747757348883,0.026703288319218643,0.02601663233386753,0.02415503166247035
599.4448242285803,0.02288853284504455,0.026688029297321947,0.023086900129701604
599.4148727222723,0.01667811093308913,0.01873807888914314,0.02999923704890506
599.3849212159644,0.01608300907911797,0.006240939955748814,0.017593652246890912
599.3549697096563,0.01339742122529941,0.017502098115510734,0.01725795376516359
599.3250182033483,0.025238422217135792,0.01928740367742421,0.02633707179369793
599.2950666970404,0.018265049210345552,0.017273212787060288,0.022537575341420535
599.2651151907323,0.017669947356374394,0.014755474174105387,0.02113374532692447
599.2351636844244,0.0180666819256885,0.016983291371023057,0.0260471503776607
599.2052121781164,0.021622034027618753,0.01969939726863501,0.024719615472648115
599.1752606718085,0.01684596017395279,0.02209506370641634,0.024673838406958026
599.1453091655004,0.01655603875791556,0.02092011902037072,0.02713054093232614
599.1153576591925,0.016479743648432077,0.023010605020218122,0.027359426260776587
599.0854061528845,0.008514534218356573,0.018249790188448856,0.01730373083085368
599.0554546465764,0.013031204699778698,0.015976195925841097,0.020981155107957505
599.0255031402685,0.01962310215915153,0.022613870450904017,0.0264591439688715
598.9955516339605,0.01886015106431671,0.019043259327077067,0.024567025253681152
598.9656001276525,0.021332112611581522,0.019729915312428403,0.019546807049668047
598.9356486213445,0.022171358815899822,0.024795910582131597,0.0243686579690241
598.9056971150366,0.020904859998474024,0.016159304188601453,0.02793926909285105
598.8757456087285,0.013992523079270569,0.011459525444418972,0.01940947585259778
598.8457941024205,0.022125581750209733,0.019378957808804387,0.024307621881437314
598.8158425961126,0.019546807049668047,0.018997482261386978,0.026901655603875696
598.7858910898046,0.020050354772259027,0.018936446173800192,0.021622034027618753
598.7559395834966,0.017700465400167786,0.02201876859693286,0.019638361181048225
598.7259880771886,0.014145113298237533,0.015197985809109582,0.018493934538795997
598.6960365708807,0.01377889677271682,0.01995880064087885,0.01612878614480806
598.6660850645726,0.01797512779430832,0.018432898451209212,0.014435034714274764
598.6361335582646,0.02743572137026007,0.016769665064469308,0.02305638208590821
598.6061820519567,0.017425803006027252,0.019226367589837423,0.028259708552681673
598.5762305456486,0.010818646524757725,0.011520561532005757,0.014770733196002084
598.5462790393407,0.017380025940337163,0.01814297703517198,0.021026932173647594
598.5163275330327,0.015686274509803866,0.014801251239795477,0.023956664377813297
598.4863760267247,0.019226367589837423,0.017044327458609843,0.022110322728313037
598.4564245204167,0.022995345998321426,0.01986724650949867,0.0239414053559166
598.4264730141088,0.021606775005722056,0.020767528801403756,0.024643320363164634
598.3965215078008,0.013687342641336642,0.016311894407568417,0.02175936522468902
598.3665700014927,0.018097199969481892,0.017486839093614037,0.0272983901731898
598.3366184951848,0.011505302510109061,0.01692225528343627,0.018753337911039836
598.3066669888768,0.015365835049973242,0.018799114976729925,0.022247653925383304
598.2767154825688,0.02049286640726322,0.020950637064164113,0.025314717326619274
598.2467639762608,0.01646448462653538,0.019760433356221796,0.025406271457999452
598.2168124699529,0.019180590524147334,0.01188677805752647,0.021576256961928664
598.1868609636448,0.015869382772564222,0.016021972991531186,0.021530479896238575
598.1569094573368,0.019104295414663852,0.025528343633173023,0.021560997940031967
598.1269579510289,0.023285267414358657,0.01864652475776296,0.025772487983520165
598.0970064447208,0.021560997940031967,0.017608911268787608,0.025772487983520165
598.0670549384129,0.018661783779659658,0.017914091706721536,0.023163195239185086
598.0371034321049,0.023971923399709993,0.023071641107804908,0.02827496757457837
598.007151925797,0.01936369878690769,0.02159151598382536,0.026993209735255874
597.9772004194889,0.009674219882505497,0.012466620889600932,0.02209506370641634
597.9472489131809,0.018631265735866265,0.01907377737087046,0.02154573891813527
