t,x,y,vx,vy,v,
1.433,0.478,0.273,0.649,1.026,1.214
1.450,0.488,0.290,0.595,1.169,1.312
1.467,0.498,0.312,0.539,1.185,1.302
1.483,0.505,0.329,0.319,0.935,0.988
1.500,0.509,0.343,0.149,0.660,0.677
1.517,0.510,0.351,0.149,0.680,0.696
1.533,0.514,0.365,0.191,0.595,0.625
1.550,0.517,0.370,8.503E-2,0.128,0.153
1.567,0.517,0.370,2.126E-2,6.377E-2,6.722E-2
1.583,0.517,0.373,0.000,-4.252E-2,4.252E-2
1.600,0.517,0.368,-6.377E-2,-0.234,0.242
1.617,0.515,0.365,-0.149,-0.340,0.371
1.633,0.512,0.357,-0.213,-0.489,0.533
1.650,0.508,0.348,-0.234,-0.680,0.719
1.667,0.504,0.334,-0.234,-0.914,0.944
1.683,0.500,0.318,-0.340,-0.914,0.975
1.700,0.493,0.304,-0.425,-0.914,1.008
1.717,0.486,0.287,-0.659,-1.148,1.324
1.733,0.471,0.266,-0.829,-1.148,1.416
1.750,0.459,0.249,-0.787,-1.254,1.480
1.767,0.444,0.224,-0.935,-1.488,1.758
1.783,0.427,0.200,-1.042,-1.488,1.816
1.800,0.410,0.174,-1.224,-1.515,1.947
1.817,0.387,0.149,-1.470,-1.446,2.062
1.833,0.361,0.126,-1.661,-1.447,2.203
1.850,0.331,0.101,-2.035,-1.553,2.561
1.867,0.293,7.410E-2,-2.130,-1.251,2.470
1.883,0.260,5.892E-2,-2.062,-0.991,2.287
1.900,0.224,4.107E-2,-2.177,-0.914,2.361
1.917,0.187,2.857E-2,-2.695,-0.801,2.812
1.933,0.134,1.428E-2,-3.085,-0.751,3.175
1.950,8.481E-2,3.571E-3,-2.848,-0.564,2.904
1.967,3.928E-2,-4.464E-3,-3.000,-0.187,3.006
1.983,-1.518E-2,-2.678E-3,-3.053,0.214,3.061
2.000,-6.249E-2,2.678E-3,-2.732,0.402,2.761
2.017,-0.106,1.071E-2,-2.893,0.723,2.982
2.033,-0.159,2.678E-2,-2.598,0.777,2.712
2.050,-0.193,3.660E-2,-2.062,0.857,2.233
2.067,-0.228,5.535E-2,-2.491,1.419,2.867
2.083,-0.276,8.392E-2,-2.545,1.554,2.982
2.100,-0.312,0.107,-2.143,1.446,2.585
2.117,-0.347,0.132,-2.008,1.606,2.572
2.133,-0.379,0.161,-1.553,1.580,2.216
2.150,-0.399,0.185,-1.366,1.527,2.048
2.167,-0.425,0.212,-1.366,1.446,1.989
2.183,-0.445,0.233,-1.045,1.580,1.894
2.200,-0.460,0.264,-0.884,1.607,1.834
2.217,-0.474,0.287,-0.670,1.152,1.332
2.233,-0.482,0.303,-0.687,1.243,1.420
2.250,-0.497,0.329,-0.613,1.280,1.419
2.267,-0.503,0.345,-0.298,0.950,0.996
2.283,-0.507,0.360,-0.188,0.780,0.802
2.300,-0.509,0.371,-0.161,0.723,0.741
2.317,-0.512,0.384,-0.214,0.509,0.552
2.333,-0.516,0.388,-0.187,0.295,0.349
2.350,-0.519,0.394,-5.357E-2,0.214,0.221
2.367,-0.518,0.395,5.355E-2,0.000,5.355E-2
2.383,-0.517,0.394,5.323E-2,-0.160,0.168
2.400,-0.516,0.390,0.107,-0.214,0.240
2.417,-0.513,0.387,0.108,-0.350,0.366
2.433,-0.512,0.379,8.078E-2,-0.619,0.625
2.450,-0.511,0.366,0.187,-0.616,0.644
2.467,-0.506,0.358,0.346,-0.799,0.871
2.483,-0.499,0.339,0.482,-1.071,1.175
2.500,-0.490,0.322,0.562,-1.152,1.282
2.517,-0.480,0.301,0.616,-1.205,1.354
2.533,-0.470,0.282,0.670,-1.339,1.497
2.550,-0.458,0.256,1.045,-1.794,2.076
2.567,-0.435,0.222,1.258,-1.660,2.083
2.583,-0.416,0.201,1.071,-1.419,1.778
2.600,-0.399,0.175,1.393,-1.446,2.008
2.617,-0.370,0.153,1.768,-1.419,2.267
2.633,-0.340,0.128,2.116,-1.714,2.723
2.650,-0.299,9.552E-2,2.116,-1.634,2.673
2.667,-0.270,7.321E-2,2.143,-1.259,2.485
2.683,-0.228,5.357E-2,2.732,-1.178,2.975
2.700,-0.179,3.392E-2,2.812,-0.937,2.964
2.717,-0.134,2.232E-2,2.062,-0.643,2.160
2.733,-0.110,1.250E-2,2.651,-0.616,2.722
2.750,-4.553E-2,1.786E-3,3.589,-0.375,3.608
2.767,9.820E-3,1.110E-16,3.026,-5.357E-2,3.027
2.783,5.535E-2,1.110E-16,3.053,0.268,3.065
2.800,0.112,8.928E-3,3.026,0.643,3.094
2.817,0.156,2.143E-2,2.464,0.670,2.553
2.833,0.194,3.125E-2,2.437,0.696,2.535
2.850,0.237,4.464E-2,2.544,0.937,2.712
2.867,0.279,6.249E-2,2.196,1.312,2.558
2.883,0.311,8.838E-2,1.848,1.393,2.314
2.900,0.340,0.109,1.794,1.286,2.207
2.917,0.370,0.131,1.634,1.446,2.182
2.933,0.395,0.157,1.366,1.553,2.069
2.950,0.416,0.183,1.312,1.687,2.138
2.967,0.438,0.213,1.152,1.687,2.043
2.983,0.454,0.239,0.830,1.366,1.598
3.000,0.466,0.259,0.696,1.071,1.278
3.017,0.478,0.275,0.589,0.937,1.107
3.033,0.486,0.290,0.536,1.098,1.222
3.050,0.495,0.312,0.455,1.125,1.214
3.067,0.501,0.328,0.241,0.723,0.762
3.083,0.504,0.336,0.134,0.616,0.630
3.100,0.505,0.348,0.107,0.482,0.494
3.117,0.507,0.352,0.134,0.429,0.449
3.133,0.510,0.362,8.035E-2,0.268,0.280
3.150,0.510,0.361,0.000,-8.035E-2,8.035E-2
3.167,0.510,0.360,-5.357E-2,-8.035E-2,9.657E-2
3.183,0.508,0.358,-0.134,-0.268,0.299
3.200,0.505,0.351,-8.035E-2,-0.402,0.410
3.217,0.505,0.345,-0.161,-0.509,0.534
3.233,0.500,0.334,-0.268,-0.536,0.599
3.250,0.496,0.327,-0.348,-0.857,0.925
3.267,0.488,0.305,-0.402,-1.125,1.194
3.283,0.483,0.289,-0.509,-0.937,1.067
3.300,0.471,0.274,-0.670,-1.098,1.286
3.317,0.461,0.253,-0.777,-1.259,1.479
3.333,0.445,0.232,-1.045,-1.446,1.784
3.350,0.426,0.204,-1.071,-1.553,1.887
3.367,0.410,0.180,-1.124,-1.580,1.939
3.383,0.388,0.152,-1.339,-1.553,2.050
3.400,0.365,0.129,-1.553,-1.312,2.034
3.417,0.337,0.108,-1.741,-1.366,2.213
3.433,0.307,8.303E-2,-1.875,-1.419,2.352
3.450,0.274,6.071E-2,-2.089,-1.232,2.425
3.467,0.237,4.196E-2,-2.277,-0.937,2.462
3.483,0.198,2.946E-2,-2.732,-0.777,2.840
3.500,0.146,1.607E-2,-2.786,-0.932,2.938
3.517,0.105,-1.597E-3,-2.886,-0.665,2.962
3.533,5.020E-2,-6.096E-3,-2.868,-3.375E-2,2.869
3.550,9.704E-3,-2.722E-3,-2.598,6.749E-2,2.599
3.567,-3.642E-2,-3.846E-3,-2.869,0.270,2.882
3.583,-8.591E-2,6.277E-3,-2.699,0.573,2.759
3.600,-0.126,1.528E-2,-3.035,0.641,3.102
3.617,-0.187,2.765E-2,-2.700,0.844,2.828
3.633,-0.216,4.340E-2,-2.025,1.046,2.279
3.650,-0.255,6.252E-2,-2.328,1.249,2.642
3.667,-0.294,8.502E-2,-2.160,1.451,2.602
3.683,-0.327,0.111,-1.755,1.620,2.388
3.700,-0.353,0.139,-1.789,1.654,2.436
3.717,-0.386,0.166,-1.721,1.586,2.340
3.733,-0.410,0.192,-1.316,1.687,2.140
3.750,-0.430,0.222,-1.215,1.687,2.079
3.767,-0.450,0.248,-1.215,1.586,1.998
3.783,-0.471,0.275,-0.911,1.519,1.771
3.800,-0.481,0.299,-0.439,1.249,1.323
3.817,-0.485,0.317,-0.405,1.046,1.122
3.833,-0.494,0.334,-0.574,1.147,1.283
3.850,-0.504,0.355,-0.506,1.012,1.132
3.867,-0.511,0.367,-0.337,0.709,0.785
3.883,-0.516,0.379,-0.135,0.472,0.491
3.900,-0.516,0.383,-0.101,0.270,0.288
3.917,-0.519,0.388,-0.101,0.270,0.288
3.933,-0.519,0.392,0.000,0.169,0.169
3.950,-0.519,0.393,0.000,0.000,0.000
3.967,-0.519,0.392,0.000,-0.202,0.202
3.983,-0.519,0.386,3.375E-2,-0.270,0.272
4.000,-0.518,0.383,0.101,-0.472,0.483
4.017,-0.516,0.371,0.371,-0.810,0.891
4.033,-0.505,0.356,0.405,-0.776,0.875
4.050,-0.502,0.345,0.268,-0.838,0.880
4.067,-0.496,0.328,0.506,-1.181,1.285
4.083,-0.485,0.305,0.747,-1.189,1.404
4.100,-0.472,0.289,0.810,-1.249,1.488
4.117,-0.458,0.264,1.080,-1.620,1.947
4.133,-0.436,0.235,1.249,-1.620,2.045
4.150,-0.417,0.210,1.080,-1.417,1.782
4.167,-0.400,0.187,1.282,-1.485,1.962
4.183,-0.374,0.160,1.620,-1.687,2.339
4.200,-0.346,0.131,1.856,-1.687,2.508
4.217,-0.312,0.104,1.957,-1.519,2.477
4.233,-0.281,8.052E-2,2.126,-1.384,2.537
4.250,-0.241,5.802E-2,2.261,-1.249,2.583
4.267,-0.205,3.890E-2,2.936,-1.046,3.117
4.283,-0.143,2.315E-2,3.408,-0.709,3.481
4.300,-9.153E-2,1.528E-2,2.904,-0.675,2.982
4.317,-4.654E-2,6.530E-4,2.868,-0.607,2.932
4.333,4.079E-3,-4.971E-3,2.866,-0.169,2.871
4.350,4.907E-2,-4.971E-3,2.767,0.304,2.784
4.367,9.632E-2,5.152E-3,3.003,0.742,3.094
4.383,0.149,1.978E-2,2.531,0.776,2.647
4.400,0.181,3.102E-2,2.126,0.709,2.241
4.417,0.220,4.340E-2,2.733,0.979,2.903
4.433,0.272,6.365E-2,2.362,1.181,2.641
4.450,0.299,8.277E-2,1.654,1.215,2.052
4.467,0.327,0.104,1.586,1.249,2.019
4.483,0.352,0.124,1.519,1.181,1.924
4.500,0.378,0.144,1.654,1.451,2.200
4.517,0.407,0.173,1.384,1.552,2.079
4.533,0.424,0.195,1.046,1.384,1.735
4.550,0.442,0.219,0.844,1.316,1.563
4.567,0.452,0.239,0.574,1.215,1.343
4.583,0.461,0.259,0.776,1.181,1.413
4.600,0.478,0.278,0.709,1.046,1.264
4.617,0.484,0.294,0.439,0.979,1.072
4.633,0.492,0.311,0.337,0.877,0.940
4.650,0.496,0.323,0.135,0.675,0.688
4.667,0.497,0.334,0.101,0.472,0.483
4.683,0.499,0.339,0.000,0.371,0.371
4.700,0.497,0.346,-3.375E-2,0.304,0.306
4.717,0.498,0.349,0.135,6.749E-2,0.151
4.734,0.501,0.348,0.101,0.000,0.101
4.750,0.501,0.349,-0.101,-6.749E-2,0.122
4.767,0.498,0.346,-0.101,-0.439,0.450
4.784,0.498,0.335,-6.749E-2,-0.574,0.578
4.800,0.496,0.327,-0.236,-0.574,0.620
4.817,0.490,0.316,-0.304,-0.709,0.771
4.834,0.486,0.303,-0.371,-0.911,0.984
4.850,0.478,0.285,-0.540,-0.911,1.059
4.867,0.468,0.273,-0.540,-0.877,1.030
4.884,0.460,0.256,-0.742,-1.114,1.338
4.900,0.443,0.236,-1.046,-1.316,1.681
4.917,0.425,0.212,-1.012,-1.586,1.882
4.934,0.409,0.183,-0.979,-1.687,1.951
4.950,0.392,0.156,-1.282,-1.451,1.936
4.967,0.366,0.135,-1.620,-1.249,2.045
4.984,0.338,0.114,-1.789,-1.384,2.261
5.000,0.307,8.839E-2,-1.789,-1.519,2.346
5.017,0.279,6.365E-2,-1.924,-1.114,2.223
5.034,0.243,5.127E-2,-2.025,-0.776,2.168
5.050,0.211,3.777E-2,-2.160,-0.776,2.295
5.067,0.171,2.540E-2,-2.767,-0.776,2.874
5.084,0.119,1.190E-2,-3.375,-0.844,3.478
5.100,5.807E-2,-2.722E-3,-2.835,-0.371,2.859
5.117,2.433E-2,-4.718E-4,-2.430,0.000,2.430
5.134,-2.292E-2,-2.722E-3,-2.733,0.101,2.735
5.150,-6.679E-2,2.903E-3,-2.700,0.472,2.741
5.167,-0.113,1.303E-2,-2.835,0.776,2.939
5.184,-0.161,2.877E-2,-2.830,0.977,2.994
5.200,-0.207,4.565E-2,-2.429,1.046,2.644
5.217,-0.242,6.365E-2,-2.095,1.149,2.389
5.234,-0.277,8.389E-2,-2.092,1.350,2.490
5.250,-0.312,0.109,-2.058,1.485,2.538
5.267,-0.346,0.133,-1.856,1.552,2.420
5.284,-0.374,0.160,-1.620,1.620,2.291
5.300,-0.400,0.187,-1.384,1.519,2.054
5.317,-0.420,0.211,-1.043,1.413,1.756
5.334,-0.435,0.235,-1.046,1.552,1.871
5.350,-0.455,0.263,-1.117,1.455,1.834
5.367,-0.472,0.283,-0.877,1.316,1.582
5.384,-0.484,0.307,-0.607,1.316,1.449
5.400,-0.492,0.327,-0.472,1.215,1.303
5.417,-0.500,0.347,-0.405,1.012,1.090
5.434,-0.505,0.361,-0.337,0.742,0.816
5.450,-0.511,0.372,-0.270,0.607,0.665
5.467,-0.514,0.381,-0.169,0.540,0.566
5.484,-0.517,0.390,-6.749E-2,0.405,0.411
5.500,-0.517,0.394,0.000,0.135,0.135
5.517,-0.517,0.394,1.085E-14,-0.101,0.101
5.534,-0.517,0.391,0.000,-0.135,0.135
5.550,-0.517,0.390,6.749E-2,-0.270,0.278
5.567,-0.514,0.382,0.135,-0.540,0.557
5.584,-0.512,0.372,0.270,-0.574,0.634
5.600,-0.505,0.363,0.304,-0.675,0.740
5.617,-0.502,0.349,0.270,-0.911,0.950
5.634,-0.496,0.332,0.472,-1.114,1.210
5.650,-0.486,0.312,0.709,-1.147,1.349
5.667,-0.473,0.294,0.675,-1.282,1.449
5.684,-0.464,0.269,0.709,-1.451,1.615
5.700,-0.449,0.246,1.181,-1.822,2.172
5.717,-0.424,0.209,1.384,-1.890,2.342
5.734,-0.403,0.183,1.451,-1.485,2.076
5.750,-0.376,0.159,1.721,-1.417,2.230
5.767,-0.346,0.136,1.519,-1.316,2.010
5.784,-0.326,0.115,1.721,-1.215,2.107
5.800,-0.288,9.514E-2,2.463,-1.384,2.825
5.817,-0.243,6.927E-2,2.295,-1.316,2.645
5.834,-0.212,5.127E-2,2.666,-1.215,2.930
5.850,-0.155,2.877E-2,2.801,-1.012,2.978
5.867,-0.119,1.753E-2,2.531,-0.742,2.638
5.884,-7.016E-2,4.028E-3,3.037,-0.607,3.097
5.900,-1.729E-2,-2.722E-3,3.105,-0.169,3.109
5.917,3.333E-2,-1.597E-3,2.666,0.101,2.668
5.934,7.157E-2,6.530E-4,2.227,0.371,2.258
5.950,0.108,1.078E-2,2.700,0.810,2.819
5.967,0.162,2.765E-2,2.638,0.812,2.760
5.984,0.195,3.777E-2,2.302,0.745,2.419
6.000,0.238,5.240E-2,2.458,0.875,2.609
6.017,0.277,6.702E-2,2.221,1.346,2.597
6.034,0.312,9.739E-2,1.924,1.519,2.451
6.050,0.342,0.118,1.552,1.215,1.971
6.067,0.364,0.138,1.451,1.181,1.871
6.084,0.390,0.157,1.414,1.246,1.884
6.100,0.411,0.180,1.012,1.619,1.910
6.117,0.424,0.211,0.812,1.555,1.754
6.134,0.438,0.231,0.742,1.114,1.338
6.150,0.448,0.248,0.709,1.046,1.264
6.167,0.462,0.266,0.709,1.114,1.320
6.184,0.472,0.285,0.405,0.979,1.059
6.200,0.475,0.299,0.270,0.844,0.886
6.217,0.481,0.313,0.338,0.777,0.847
6.234,0.487,0.325,0.236,0.472,0.528
6.250,0.489,0.329,3.370E-2,0.270,0.272
6.267,0.488,0.334,3.375E-2,0.270,0.272
6.284,0.490,0.338,6.749E-2,0.236,0.246
6.300,0.490,0.341,-6.749E-2,0.101,0.122
6.317,0.488,0.341,-0.135,-0.203,0.243
6.334,0.486,0.335,-0.135,-0.405,0.427
6.350,0.483,0.328,-3.372E-2,-0.472,0.473
6.367,0.484,0.319,-0.101,-0.506,0.516
6.384,0.480,0.311,-0.304,-0.641,0.709
6.400,0.474,0.298,-0.337,-0.877,0.940
6.417,0.469,0.282,-0.810,-1.046,1.323
6.434,0.447,0.263,-1.382,-1.112,1.774
6.450,0.423,0.245,-0.405,-1.214,1.280
6.467,0.434,0.222,-6.756E-2,-1.013,1.016
6.484,0.420,0.211,-0.945,-1.080,1.435
6.500,0.402,0.186,-0.959,-1.389,1.687
6.517,0.388,0.164,-1.249,-1.384,1.864
6.534,0.361,0.140,-1.654,-1.620,2.315
6.550,0.334,0.111,-1.721,-1.620,2.363
6.567,0.303,8.614E-2,-1.755,-1.384,2.235
6.584,0.275,6.477E-2,-1.957,-1.350,2.378
6.600,0.238,4.115E-2,-2.160,-0.945,2.357
6.617,0.203,3.327E-2,-2.531,-0.911,2.690
6.634,0.154,1.078E-2,-2.497,-0.742,2.605
6.650,0.120,8.527E-3,-2.497,-0.405,2.530
6.667,7.045E-2,-2.722E-3,-2.902,-0.472,2.940
6.684,2.320E-2,-7.221E-3,-2.396,-0.101,2.398
6.700,-9.419E-3,-6.096E-3,-2.733,0.337,2.754
6.717,-6.791E-2,4.028E-3,-3.307,0.641,3.369
6.734,-0.120,1.528E-2,-2.497,0.776,2.615
6.750,-0.151,2.990E-2,-2.497,0.979,2.682
6.767,-0.203,4.790E-2,-2.774,1.049,2.965
6.784,-0.243,6.477E-2,-2.295,1.080,2.536
6.800,-0.279,8.389E-2,-1.885,1.178,2.223
6.817,-0.306,0.104,-1.856,1.485,2.377
6.834,-0.341,0.133,-2.092,1.789,2.753
6.850,-0.376,0.164,-1.789,1.721,2.482
6.867,-0.401,0.191,-1.384,1.552,2.079
6.884,-0.422,0.216,-1.114,1.417,1.802
6.900,-0.438,0.238,-0.978,1.383,1.694
6.917,-0.455,0.262,-0.911,1.316,1.601
6.934,-0.468,0.282,-0.776,1.215,1.442
6.950,-0.481,0.302,-0.675,1.282,1.449
6.967,-0.491,0.325,-0.506,1.282,1.379
6.984,-0.498,0.345,-0.540,1.012,1.147
7.000,-0.509,0.358,-0.371,0.844,0.922
7.017,-0.510,0.373,-0.101,0.641,0.649
7.034,-0.512,0.380,-0.169,0.405,0.439
7.050,-0.516,0.386,-0.101,0.304,0.320
7.067,-0.516,0.390,0.000,0.135,0.135
7.084,-0.516,0.391,3.375E-2,0.000,3.375E-2
7.100,-0.514,0.390,3.373E-2,-0.202,0.205
7.117,-0.514,0.384,0.000,-0.371,0.371
7.134,-0.514,0.377,0.169,-0.338,0.377
7.150,-0.509,0.373,0.202,-0.506,0.545
7.167,-0.508,0.361,0.304,-0.844,0.897
7.184,-0.499,0.345,0.506,-1.012,1.131
7.200,-0.491,0.327,0.540,-1.113,1.237
7.217,-0.481,0.308,0.540,-1.045,1.176
7.234,-0.473,0.292,0.540,-1.248,1.360
7.250,-0.463,0.266,1.013,-1.755,2.027
7.267,-0.439,0.233,1.384,-1.620,2.130
7.284,-0.417,0.212,1.212,-1.615,2.019
7.300,-0.399,0.180,1.316,-1.552,2.034
7.317,-0.373,0.160,1.556,-1.252,1.997
7.334,-0.347,0.138,1.788,-1.518,2.345
7.350,-0.313,0.110,1.855,-1.316,2.275
7.367,-0.285,9.402E-2,2.295,-1.485,2.733
7.384,-0.237,6.027E-2,2.295,-1.552,2.770
7.400,-0.209,4.227E-2,2.160,-0.979,2.371
7.417,-0.165,2.765E-2,3.013,-0.711,3.096
7.434,-0.108,1.865E-2,3.046,-0.711,3.128
7.450,-6.341E-2,4.028E-3,2.925,-0.504,2.968
7.467,-1.054E-2,1.778E-3,2.926,-0.135,2.929
7.484,3.445E-2,-4.718E-4,2.666,0.000,2.666
7.500,7.832E-2,1.778E-3,2.533,0.270,2.547
7.517,0.119,8.527E-3,2.801,0.675,2.881
7.534,0.172,2.428E-2,2.763,0.977,2.931
7.550,0.211,4.115E-2,2.158,0.843,2.317
7.567,0.244,5.240E-2,1.957,0.877,2.145
7.584,0.276,7.039E-2,2.058,1.249,2.408
7.600,0.312,9.402E-2,1.755,1.282,2.173
7.617,0.335,0.113,1.384,1.147,1.797
7.634,0.358,0.132,1.384,1.249,1.864
7.650,0.381,0.155,1.249,1.350,1.839
7.667,0.400,0.177,0.979,1.350,1.667
7.684,0.414,0.200,0.810,1.384,1.603
7.700,0.427,0.223,0.945,1.249,1.566
7.717,0.445,0.241,0.742,1.080,1.310
7.734,0.452,0.259,0.540,0.945,1.088
7.750,0.463,0.273,0.506,1.012,1.132
7.767,0.469,0.293,0.236,0.946,0.975
7.784,0.471,0.304,0.270,0.573,0.634
7.800,0.478,0.312,0.270,0.539,0.603
7.817,0.480,0.322,0.101,0.540,0.549
7.834,0.481,0.330,3.375E-2,0.236,0.239
7.850,0.481,0.330,-3.375E-2,0.000,3.375E-2
7.867,0.480,0.330,,,
