t,x,y,vx,vy,v,
3.517,0.484,0.265,-1.018,-1.654,1.942
3.533,0.463,0.233,-1.356,-1.949,2.375
3.550,0.439,0.200,-1.436,-1.900,2.382
3.567,0.415,0.169,-1.896,-1.980,2.741
3.583,0.375,0.134,-2.169,-1.871,2.864
3.600,0.343,0.107,-2.344,-1.790,2.950
3.617,0.297,7.432E-2,-2.500,-1.526,2.929
3.633,0.259,5.596E-2,-2.458,-1.271,2.767
3.650,0.215,3.194E-2,-2.755,-1.060,2.951
3.667,0.167,2.064E-2,-3.009,-0.805,3.115
3.683,0.115,5.101E-3,-3.433,-0.720,3.508
3.700,5.298E-2,-3.375E-3,-3.560,-0.466,3.590
3.717,-3.526E-3,-1.044E-2,-3.094,-4.238E-2,3.094
3.733,-5.014E-2,-4.788E-3,-3.348,0.763,3.434
3.750,-0.115,1.499E-2,-3.051,0.975,3.203
3.767,-0.152,2.770E-2,-3.094,0.932,3.231
3.783,-0.218,4.607E-2,-3.306,1.399,3.589
3.800,-0.262,7.432E-2,-2.670,1.695,3.163
3.817,-0.307,0.103,-2.331,1.738,2.907
3.833,-0.340,0.132,-1.949,1.907,2.727
3.850,-0.372,0.166,-1.738,1.780,2.487
3.867,-0.398,0.192,-1.653,1.865,2.492
3.883,-0.427,0.228,-1.399,1.907,2.365
3.900,-0.444,0.255,-1.271,2.034,2.399
3.917,-0.470,0.296,-1.102,2.077,2.351
3.933,-0.481,0.324,-0.763,1.907,2.054
3.950,-0.495,0.360,-0.678,1.738,1.865
3.967,-0.504,0.382,-0.424,1.483,1.543
3.983,-0.509,0.409,-0.345,1.508,1.547
4.000,-0.515,0.432,-0.297,1.144,1.182
4.017,-0.519,0.447,-8.334E-2,1.042,1.045
4.033,-0.518,0.467,-4.238E-2,1.102,1.103
4.050,-0.521,0.484,-8.476E-2,0.805,0.810
4.067,-0.521,0.494,-4.245E-2,0.509,0.511
4.083,-0.522,0.501,-4.237E-2,0.339,0.342
4.100,-0.522,0.505,0.000,0.212,0.212
4.117,-0.522,0.508,0.000,8.476E-2,8.476E-2
4.133,-0.522,0.508,0.000,0.000,0.000
4.150,-0.522,0.508,0.000,-0.254,0.254
4.167,-0.522,0.500,-4.238E-2,-0.509,0.510
4.183,-0.523,0.491,4.238E-2,-0.636,0.637
4.200,-0.521,0.478,4.238E-2,-0.890,0.891
4.217,-0.522,0.461,8.465E-2,-0.931,0.935
4.233,-0.518,0.447,0.212,-1.017,1.039
4.250,-0.515,0.427,0.255,-1.231,1.257
4.267,-0.509,0.406,0.297,-1.356,1.388
4.283,-0.505,0.382,0.381,-1.568,1.614
4.300,-0.497,0.354,0.678,-1.822,1.944
4.317,-0.482,0.322,0.890,-1.822,2.028
4.333,-0.467,0.293,0.893,-1.999,2.189
4.350,-0.453,0.255,1.060,-2.161,2.407
4.367,-0.432,0.221,1.442,-1.781,2.292
4.383,-0.405,0.196,1.615,-1.955,2.535
4.400,-0.378,0.156,1.857,-2.068,2.779
4.417,-0.343,0.127,2.197,-1.732,2.798
4.433,-0.304,9.834E-2,2.458,-1.526,2.893
4.450,-0.261,7.573E-2,2.755,-1.441,3.109
4.467,-0.213,5.031E-2,2.712,-1.610,3.154
4.483,-0.170,2.205E-2,2.797,-1.060,2.991
4.500,-0.119,1.499E-2,3.263,-0.509,3.303
4.517,-6.145E-2,5.101E-3,3.687,-0.466,3.716
4.533,3.538E-3,-5.500E-4,3.306,-0.170,3.310
4.550,4.874E-2,-5.500E-4,2.924,-4.238E-2,2.925
4.567,0.101,-1.963E-3,2.915,0.452,2.950
4.583,0.149,1.499E-2,3.094,0.763,3.186
4.600,0.204,2.347E-2,3.372,1.139,3.559
4.617,0.258,5.172E-2,2.797,1.526,3.186
4.633,0.297,7.432E-2,2.373,1.568,2.845
4.650,0.337,0.104,2.331,1.780,2.933
4.667,0.375,0.134,2.119,1.907,2.851
4.683,0.408,0.168,1.780,1.949,2.640
4.700,0.434,0.199,1.483,1.907,2.416
4.717,0.457,0.231,1.229,1.949,2.305
4.733,0.475,0.264,1.060,1.738,2.035
4.750,0.492,0.289,1.017,1.780,2.050
4.767,0.509,0.323,0.678,1.992,2.104
4.783,0.515,0.355,0.424,1.738,1.789
4.800,0.523,0.381,0.509,1.356,1.448
4.817,0.532,0.401,0.339,1.060,1.112
4.833,0.535,0.416,0.254,0.932,0.966
4.850,0.540,0.432,0.127,0.890,0.899
4.867,0.539,0.446,0.000,0.848,0.848
4.883,0.540,0.460,0.000,0.678,0.678
4.900,0.539,0.468,0.000,0.466,0.466
4.917,0.540,0.476,0.127,0.297,0.323
4.933,0.543,0.478,8.476E-2,0.170,0.190
4.950,0.543,0.481,-8.476E-2,-8.476E-2,0.120
4.967,0.540,0.476,-8.476E-2,-0.466,0.474
4.984,0.540,0.466,2.162E-14,-0.381,0.381
5.000,0.540,0.463,-8.473E-2,-0.339,0.349
5.017,0.538,0.454,-0.127,-0.636,0.648
5.034,0.536,0.442,-0.127,-0.848,0.857
5.050,0.533,0.426,-0.170,-1.017,1.031
5.067,0.530,0.408,-0.170,-1.229,1.241
5.084,0.528,0.385,-0.339,-1.441,1.480
5.100,0.519,0.360,-0.509,-1.441,1.528
5.117,0.511,0.337,-0.509,-1.483,1.568
5.134,0.502,0.310,-0.678,-1.780,1.905
5.150,0.488,0.278,-0.805,-1.865,2.031
5.167,0.475,0.248,-0.996,-1.618,1.900
5.184,0.454,0.223,-1.483,-1.779,2.316
5.200,0.426,0.189,-1.645,-2.164,2.719
5.217,0.400,0.152,-1.695,-1.822,2.489
5.234,0.369,0.128,-1.992,-1.526,2.509
5.250,0.334,0.101,-2.161,-1.610,2.695
5.267,0.297,7.432E-2,-2.119,-1.399,2.539
5.284,0.263,5.454E-2,-2.585,-1.187,2.845
5.300,0.211,3.477E-2,-3.475,-1.102,3.646
5.317,0.148,1.781E-2,-3.645,-0.890,3.752
5.334,8.971E-2,5.101E-3,-3.560,-0.678,3.624
5.350,2.897E-2,-4.788E-3,-2.585,-0.212,2.594
5.367,3.538E-3,-1.963E-3,-2.669,0.169,2.674
5.384,-6.003E-2,8.627E-4,-3.601,0.424,3.626
5.400,-0.117,1.216E-2,-3.179,0.890,3.301
5.417,-0.166,3.053E-2,-2.882,1.144,3.101
5.434,-0.213,5.031E-2,-2.839,1.399,3.165
5.450,-0.261,7.715E-2,-2.712,1.653,3.176
5.467,-0.303,0.105,-2.458,1.738,3.010
5.484,-0.343,0.135,-2.203,1.737,2.805
5.500,-0.376,0.163,-1.779,1.737,2.487
5.517,-0.402,0.193,-1.653,1.949,2.556
5.534,-0.432,0.228,-1.822,2.331,2.959
5.550,-0.463,0.271,-1.144,2.119,2.408
5.567,-0.470,0.299,-0.551,1.822,1.904
5.584,-0.481,0.331,-0.678,1.865,1.984
5.600,-0.492,0.361,-0.720,1.441,1.611
5.617,-0.505,0.379,-0.551,1.483,1.582
5.634,-0.511,0.411,-0.381,1.482,1.530
5.650,-0.518,0.429,-0.254,1.017,1.048
5.667,-0.519,0.444,-8.482E-2,0.975,0.979
5.684,-0.521,0.461,-0.170,0.848,0.864
5.700,-0.525,0.473,-4.238E-2,0.805,0.806
5.717,-0.522,0.488,-8.476E-2,0.636,0.641
5.734,-0.528,0.494,-0.297,0.339,0.451
5.750,-0.532,0.500,1.081E-14,0.381,0.381
5.767,-0.528,0.507,8.476E-2,8.476E-2,0.120
5.784,-0.529,0.502,0.000,-0.339,0.339
5.800,-0.528,0.495,0.127,-0.339,0.362
5.817,-0.525,0.491,4.238E-2,-0.466,0.468
5.834,-0.526,0.480,4.238E-2,-0.720,0.722
5.850,-0.523,0.467,0.170,-0.890,0.906
5.867,-0.521,0.450,8.476E-2,-1.017,1.021
5.884,-0.521,0.433,0.170,-1.229,1.241
5.900,-0.515,0.409,0.297,-1.314,1.347
5.917,-0.511,0.389,0.466,-1.271,1.354
5.934,-0.499,0.367,0.509,-1.483,1.568
5.950,-0.494,0.340,0.678,-1.907,2.024
5.967,-0.477,0.303,0.876,-1.836,2.034
5.984,-0.464,0.278,0.932,-1.779,2.009
6.000,-0.446,0.244,1.334,-2.109,2.496
6.017,-0.420,0.209,1.610,-1.907,2.496
6.034,-0.392,0.180,1.695,-1.780,2.458
6.050,-0.364,0.149,2.077,-1.907,2.819
6.067,-0.323,0.117,2.543,-1.738,3.080
6.084,-0.279,9.127E-2,2.585,-1.568,3.024
6.100,-0.237,6.443E-2,2.458,-1.271,2.767
6.117,-0.197,4.889E-2,3.348,-1.314,3.597
6.134,-0.125,2.064E-2,3.263,-1.229,3.487
6.150,-8.829E-2,7.926E-3,2.416,-0.509,2.469
6.167,-4.449E-2,3.688E-3,2.628,-0.339,2.649
6.184,-7.002E-4,-3.375E-3,3.220,-0.254,3.230
6.200,6.287E-2,-4.788E-3,3.814,0.254,3.823
6.217,0.126,5.101E-3,3.094,0.805,3.197
6.234,0.166,2.205E-2,2.924,0.890,3.057
6.250,0.224,3.477E-2,3.221,1.102,3.404
6.267,0.273,5.878E-2,2.670,1.610,3.118
6.284,0.313,8.845E-2,2.289,1.610,2.798
6.300,0.350,0.112,2.077,1.653,2.654
6.317,0.382,0.144,1.907,1.822,2.638
6.334,0.413,0.173,1.526,1.992,2.509
6.350,0.433,0.210,1.695,2.204,2.780
6.367,0.470,0.247,1.483,1.780,2.317
6.384,0.482,0.269,0.805,1.568,1.763
6.400,0.497,0.299,0.720,1.865,1.999
6.417,0.506,0.331,0.509,1.738,1.810
6.434,0.514,0.357,0.551,1.568,1.662
6.450,0.525,0.384,0.466,1.229,1.314
6.467,0.529,0.398,0.212,0.975,0.998
6.484,0.532,0.416,4.238E-2,0.975,0.976
6.500,0.530,0.430,8.476E-2,0.805,0.810
6.517,0.535,0.443,0.212,0.593,0.630
6.534,0.538,0.450,0.127,0.509,0.524
6.550,0.539,0.460,8.476E-2,0.509,0.516
6.567,0.540,0.467,4.238E-2,0.339,0.342
6.584,0.540,0.471,-4.238E-2,8.476E-2,9.476E-2
6.600,0.539,0.470,-8.476E-2,-0.297,0.309
6.617,0.538,0.461,-8.473E-2,-0.508,0.515
6.634,0.536,0.453,0.000,-0.466,0.466
6.650,0.538,0.446,-4.241E-2,-0.466,0.468
6.667,0.535,0.437,-0.169,-0.763,0.781
6.684,0.532,0.420,-0.169,-0.886,0.902
6.700,0.529,0.408,-0.127,-0.805,0.815
6.717,0.528,0.394,-0.383,-1.362,1.414
6.734,0.516,0.363,-0.593,-1.738,1.836
6.750,0.508,0.336,-0.551,-1.271,1.386
6.767,0.498,0.320,-0.636,-1.568,1.692
6.784,0.487,0.283,-0.763,-1.992,2.133
6.800,0.473,0.254,-0.932,-1.526,1.788
6.817,0.456,0.233,-1.271,-1.907,2.292
6.834,0.430,0.190,-1.441,-1.992,2.458
6.850,0.408,0.166,-1.695,-1.822,2.489
6.867,0.374,0.129,-1.985,-1.816,2.691
6.884,0.341,0.105,-2.119,-1.568,2.636
6.900,0.303,7.715E-2,-2.509,-1.658,3.007
6.917,0.258,5.031E-2,-2.967,-1.314,3.245
6.934,0.204,3.335E-2,-2.882,-0.975,3.042
6.950,0.162,1.781E-2,-2.882,-0.932,3.029
6.967,0.108,2.275E-3,-3.221,-0.636,3.283
6.984,5.439E-2,-3.375E-3,-3.518,-0.127,3.520
7.000,-9.176E-3,-1.963E-3,-3.348,0.254,3.358
7.017,-5.721E-2,5.101E-3,-2.924,0.509,2.968
7.034,-0.107,1.499E-2,-2.670,0.720,2.765
7.050,-0.146,2.912E-2,-2.882,1.102,3.085
7.067,-0.203,5.172E-2,-3.094,1.399,3.395
7.084,-0.249,7.573E-2,-2.500,1.356,2.845
7.100,-0.286,9.692E-2,-2.246,1.568,2.739
7.117,-0.324,0.128,-2.289,1.738,2.873
7.134,-0.362,0.155,-2.077,1.780,2.735
7.150,-0.393,0.187,-1.822,1.949,2.669
7.167,-0.423,0.220,-1.526,1.907,2.442
7.184,-0.444,0.251,-1.144,1.865,2.188
7.200,-0.461,0.282,-0.931,1.863,2.083
7.217,-0.475,0.313,-0.844,1.814,2.001
7.234,-0.489,0.343,-0.720,1.653,1.803
7.250,-0.499,0.368,-0.553,1.573,1.668
7.267,-0.508,0.395,-0.424,1.399,1.462
7.284,-0.513,0.415,-0.339,1.187,1.235
7.300,-0.519,0.435,-0.127,1.060,1.067
7.317,-0.518,0.450,-0.170,1.102,1.115
7.334,-0.525,0.471,-0.212,0.848,0.874
7.350,-0.525,0.478,4.238E-2,0.509,0.510
7.367,-0.523,0.488,4.237E-2,0.424,0.426
7.384,-0.523,0.492,-4.238E-2,0.170,0.175
7.400,-0.525,0.494,-4.238E-2,4.238E-2,5.993E-2
7.417,-0.525,0.494,4.238E-2,-0.170,0.175
7.434,-0.523,0.488,4.238E-2,-0.212,0.216
7.450,-0.523,0.487,4.238E-2,-0.297,0.300
7.467,-0.522,0.478,0.127,-0.636,0.648
7.484,-0.519,0.466,4.238E-2,-0.848,0.849
7.500,-0.521,0.450,4.238E-2,-0.975,0.976
7.517,-0.518,0.433,0.127,-0.932,0.941
7.534,-0.516,0.419,0.170,-1.144,1.157
7.550,-0.512,0.395,0.381,-1.568,1.614
7.567,-0.504,0.367,0.551,-1.568,1.662
7.584,-0.494,0.343,0.678,-1.568,1.708
7.600,-0.481,0.314,0.805,-1.992,2.148
7.617,-0.467,0.276,1.009,-1.977,2.220
7.634,-0.447,0.248,1.101,-1.566,1.915
7.650,-0.430,0.224,1.494,-2.135,2.606
7.667,-0.398,0.177,1.904,-2.194,2.904
7.684,-0.365,0.149,2.076,-1.822,2.762
7.700,-0.328,0.117,2.476,-1.824,3.075
7.717,-0.285,8.986E-2,2.373,-1.483,2.799
7.734,-0.249,6.726E-2,2.585,-1.483,2.980
7.750,-0.198,4.042E-2,3.306,-1.568,3.659
7.767,-0.139,1.499E-2,3.602,-0.932,3.721
7.784,-7.840E-2,9.339E-3,2.670,-0.339,2.691
7.800,-5.014E-2,3.688E-3,2.670,-0.339,2.691
7.817,1.060E-2,-1.963E-3,3.433,-0.212,3.439
7.834,6.428E-2,-3.375E-3,3.899,0.551,3.938
7.850,0.141,1.640E-2,3.433,1.060,3.593
7.867,0.179,3.194E-2,2.877,0.677,2.956
7.884,0.237,3.900E-2,2.584,0.678,2.672
7.900,0.265,5.454E-2,2.376,1.273,2.696
7.917,0.316,8.138E-2,2.373,1.526,2.821
7.934,0.344,0.105,1.992,1.695,2.616
7.950,0.382,0.138,1.732,1.732,2.449
7.967,0.402,0.163,1.314,1.610,2.078
7.984,0.426,0.192,1.531,1.786,2.352
8.000,0.453,0.223,1.441,2.034,2.493
8.017,0.474,0.259,1.187,1.949,2.282
8.034,0.492,0.288,0.805,1.526,1.725
8.050,0.501,0.310,0.593,1.441,1.558
8.067,0.512,0.336,0.509,1.610,1.689
8.084,0.518,0.364,0.339,1.399,1.439
8.100,0.523,0.382,0.424,1.187,1.260
8.117,0.532,0.403,0.170,1.187,1.199
8.134,0.529,0.422,-4.238E-2,0.932,0.933
8.150,0.530,0.435,0.127,0.636,0.648
8.167,0.533,0.443,0.127,0.424,0.442
8.184,0.535,0.449,4.238E-2,0.254,0.258
8.200,0.535,0.452,0.000,0.212,0.212
8.217,0.535,0.456,-4.238E-2,0.170,0.175
8.234,0.533,0.457,,,
