t,x,y,vx,vy,v,
0.583,-0.141,2.023E-2,-0.461,0.126,0.478
0.600,-0.149,2.235E-2,-0.435,0.127,0.453
0.617,-0.155,2.447E-2,-0.385,0.118,0.403
0.633,-0.162,2.623E-2,-0.339,0.138,0.366
0.650,-0.167,2.906E-2,-0.275,0.106,0.295
0.667,-0.171,2.976E-2,-0.169,4.232E-2,0.174
0.683,-0.172,3.047E-2,-5.295E-2,2.118E-2,5.703E-2
0.700,-0.173,3.047E-2,-8.472E-2,-1.059E-2,8.538E-2
0.717,-0.175,3.012E-2,-8.494E-2,0.000,8.494E-2
0.733,-0.176,3.047E-2,5.295E-2,0.000,5.295E-2
0.750,-0.173,3.012E-2,0.137,-5.281E-2,0.147
0.767,-0.171,2.870E-2,9.550E-2,-1.061E-2,9.609E-2
0.783,-0.170,2.976E-2,0.138,0.000,0.138
0.800,-0.167,2.870E-2,0.254,-9.509E-2,0.271
0.817,-0.162,2.659E-2,0.242,-7.374E-2,0.253
0.833,-0.158,2.623E-2,0.307,-6.354E-2,0.314
0.850,-0.151,2.447E-2,0.402,-0.116,0.419
0.867,-0.145,2.235E-2,0.434,-0.148,0.459
0.883,-0.137,1.953E-2,0.413,-0.127,0.432
0.900,-0.131,1.811E-2,0.445,-0.106,0.457
0.917,-0.122,1.600E-2,0.540,-0.127,0.555
0.933,-0.113,1.388E-2,0.540,-0.127,0.555
0.950,-0.104,1.176E-2,0.572,-8.472E-2,0.578
0.967,-9.419E-2,1.105E-2,0.604,-0.127,0.617
0.983,-8.395E-2,7.524E-3,0.709,-0.159,0.727
1.000,-7.054E-2,5.759E-3,0.752,-8.469E-2,0.756
1.017,-5.889E-2,4.700E-3,0.742,-8.475E-2,0.746
1.033,-4.583E-2,2.935E-3,0.847,-8.472E-2,0.851
1.050,-3.065E-2,1.876E-3,0.815,-3.177E-2,0.816
1.067,-1.865E-2,1.876E-3,0.805,-3.177E-2,0.805
1.083,-3.822E-3,8.168E-4,0.805,-3.177E-2,0.805
1.100,8.179E-3,8.168E-4,0.796,0.000,0.796
1.117,2.265E-2,8.168E-4,0.805,5.293E-2,0.806
1.133,3.501E-2,2.582E-3,0.781,0.106,0.788
1.150,4.877E-2,4.347E-3,0.773,7.413E-2,0.777
1.167,6.078E-2,5.053E-3,0.720,4.236E-2,0.721
1.183,7.278E-2,5.759E-3,0.678,7.413E-2,0.682
1.200,8.337E-2,7.524E-3,0.551,0.116,0.563
1.217,9.113E-2,9.642E-3,0.635,0.116,0.646
1.233,0.105,1.141E-2,0.688,0.106,0.696
1.250,0.114,1.317E-2,0.614,0.138,0.629
1.267,0.125,1.600E-2,0.582,0.159,0.604
1.283,0.133,1.847E-2,0.477,0.106,0.488
1.300,0.141,1.953E-2,0.424,9.531E-2,0.434
1.317,0.148,2.164E-2,0.381,9.531E-2,0.393
1.333,0.154,2.270E-2,0.265,0.148,0.303
1.350,0.156,2.659E-2,0.222,0.148,0.267
1.367,0.161,2.764E-2,0.265,3.177E-2,0.267
1.383,0.165,2.764E-2,0.244,2.118E-2,0.244
1.400,0.169,2.835E-2,0.233,6.354E-2,0.241
1.417,0.173,2.976E-2,0.127,4.236E-2,0.134
1.433,0.173,2.976E-2,3.177E-2,-2.118E-2,3.818E-2
1.450,0.174,2.906E-2,-2.118E-2,-5.295E-2,5.703E-2
1.467,0.173,2.800E-2,-0.180,1.059E-2,0.180
1.483,0.168,2.941E-2,-0.191,-1.059E-2,0.191
1.500,0.166,2.764E-2,-0.138,-6.354E-2,0.152
1.517,0.163,2.729E-2,-0.201,-6.354E-2,0.211
1.533,0.160,2.553E-2,-0.339,-8.472E-2,0.349
1.550,0.152,2.447E-2,-0.413,-0.116,0.429
1.567,0.146,2.164E-2,-0.307,-0.127,0.332
1.583,0.142,2.023E-2,-0.392,-0.106,0.406
1.600,0.133,1.811E-2,-0.529,-0.116,0.542
1.617,0.124,1.635E-2,-0.540,-0.116,0.552
1.633,0.115,1.423E-2,-0.551,-0.106,0.561
1.650,0.106,1.282E-2,-0.572,-0.106,0.582
1.667,9.572E-2,1.070E-2,-0.667,-0.138,0.681
1.683,8.372E-2,8.230E-3,-0.688,-0.106,0.696
1.700,7.278E-2,7.171E-3,-0.657,-5.295E-2,0.659
1.717,6.183E-2,6.465E-3,-0.720,-3.177E-2,0.721
1.733,4.877E-2,6.112E-3,-0.795,-9.537E-2,0.800
1.750,3.536E-2,3.288E-3,-0.762,-0.138,0.775
1.767,2.336E-2,1.523E-3,-0.847,-8.466E-2,0.851
1.783,7.120E-3,4.638E-4,-0.826,0.000,0.826
1.800,-4.175E-3,1.523E-3,-0.784,3.177E-2,0.784
1.817,-1.900E-2,1.523E-3,-0.773,4.236E-2,0.774
1.833,-2.994E-2,2.935E-3,-0.687,8.461E-2,0.693
1.850,-4.195E-2,4.347E-3,-0.719,0.106,0.727
1.867,-5.395E-2,6.465E-3,-0.794,9.531E-2,0.800
1.883,-6.842E-2,7.524E-3,-0.774,7.420E-2,0.777
1.900,-7.972E-2,8.936E-3,-0.668,0.117,0.678
1.917,-9.066E-2,1.141E-2,-0.656,8.466E-2,0.662
1.933,-0.102,1.176E-2,-0.678,8.472E-2,0.683
1.950,-0.113,1.423E-2,-0.583,0.127,0.597
1.967,-0.121,1.600E-2,-0.505,0.126,0.521
1.983,-0.130,1.847E-2,-0.519,9.528E-2,0.527
2.000,-0.138,1.917E-2,-0.437,0.117,0.452
2.017,-0.145,2.235E-2,-0.466,0.159,0.492
2.033,-0.154,2.447E-2,-0.403,0.127,0.422
2.050,-0.158,2.659E-2,-0.254,7.413E-2,0.265
2.067,-0.162,2.694E-2,-0.286,4.233E-2,0.289
2.083,-0.168,2.800E-2,-0.232,6.331E-2,0.241
2.100,-0.170,2.906E-2,-0.116,4.234E-2,0.124
2.117,-0.171,2.941E-2,-9.563E-2,1.063E-2,9.622E-2
2.133,-0.173,2.941E-2,-6.354E-2,1.059E-2,6.441E-2
2.150,-0.174,2.976E-2,-1.059E-2,1.059E-2,1.498E-2
2.167,-0.174,2.976E-2,4.236E-2,-2.118E-2,4.736E-2
2.183,-0.172,2.906E-2,0.148,-4.236E-2,0.154
2.200,-0.169,2.835E-2,0.159,-3.177E-2,0.162
2.217,-0.167,2.800E-2,0.116,-8.472E-2,0.144
2.233,-0.165,2.553E-2,0.201,-0.116,0.232
2.250,-0.160,2.411E-2,0.297,-7.413E-2,0.306
2.267,-0.155,2.306E-2,0.434,-4.236E-2,0.436
2.283,-0.146,2.270E-2,0.456,-4.240E-2,0.458
2.300,-0.140,2.164E-2,0.445,-6.352E-2,0.449
2.317,-0.131,2.058E-2,0.423,-7.403E-2,0.429
2.333,-0.126,1.917E-2,0.402,-0.148,0.429
2.350,-0.117,1.564E-2,0.551,-0.222,0.594
2.367,-0.107,1.176E-2,0.667,-0.212,0.700
2.383,-9.525E-2,8.583E-3,0.635,-0.116,0.646
2.400,-8.607E-2,7.877E-3,0.678,-7.413E-2,0.682
2.417,-7.266E-2,6.112E-3,0.678,-9.531E-2,0.684
2.433,-6.348E-2,4.700E-3,0.667,-0.106,0.676
2.450,-5.042E-2,2.582E-3,0.837,-0.116,0.845
2.467,-3.559E-2,8.168E-4,0.741,-3.177E-2,0.742
2.483,-2.571E-2,1.523E-3,0.762,-3.177E-2,0.763
2.500,-1.018E-2,-2.422E-4,0.868,-6.354E-2,0.871
2.517,3.237E-3,-5.952E-4,0.729,3.171E-2,0.730
2.533,1.418E-2,8.168E-4,0.741,7.410E-2,0.745
2.550,2.795E-2,1.876E-3,0.849,1.061E-2,0.849
2.567,4.242E-2,1.170E-3,0.837,1.059E-2,0.837
2.583,5.583E-2,2.229E-3,0.688,9.531E-2,0.695
2.600,6.536E-2,4.347E-3,0.635,9.531E-2,0.642
2.617,7.701E-2,5.406E-3,0.752,8.472E-2,0.757
2.633,9.043E-2,7.171E-3,0.731,8.472E-2,0.736
2.650,0.101,8.230E-3,0.625,7.413E-2,0.629
2.667,0.111,9.642E-3,0.572,0.116,0.584
2.683,0.120,1.211E-2,0.455,0.148,0.479
2.700,0.126,1.458E-2,0.434,8.472E-2,0.442
2.717,0.135,1.494E-2,0.498,6.354E-2,0.502
2.733,0.143,1.670E-2,0.508,0.148,0.529
2.750,0.152,1.988E-2,0.455,0.201,0.498
2.767,0.158,2.341E-2,0.297,0.116,0.319
2.783,0.162,2.376E-2,0.222,2.118E-2,0.223
2.800,0.166,2.411E-2,0.159,2.118E-2,0.160
2.817,0.167,2.447E-2,0.180,4.236E-2,0.185
2.833,0.172,2.553E-2,0.191,3.177E-2,0.193
2.850,0.173,2.553E-2,7.413E-2,-2.118E-2,7.709E-2
2.867,0.174,2.482E-2,-0.127,1.059E-2,0.128
2.883,0.169,2.588E-2,-0.180,2.118E-2,0.181
2.900,0.168,2.553E-2,-6.354E-2,-7.413E-2,9.763E-2
2.917,0.167,2.341E-2,-0.127,-0.116,0.172
2.933,0.164,2.164E-2,-0.212,-7.413E-2,0.224
2.950,0.160,2.094E-2,-0.201,-5.295E-2,0.208
2.967,0.157,1.988E-2,-0.286,-0.106,0.305
2.983,0.150,1.741E-2,-0.424,1.059E-2,0.424
3.000,0.143,2.023E-2,-0.455,3.177E-2,0.456
3.017,0.135,1.847E-2,-0.424,-8.472E-2,0.432
3.033,0.129,1.741E-2,-0.561,-9.531E-2,0.569
3.050,0.117,1.529E-2,-0.657,-9.531E-2,0.663
3.067,0.107,1.423E-2,-0.582,-0.180,0.610
3.083,9.713E-2,9.289E-3,-0.603,-0.222,0.643
3.100,8.690E-2,6.818E-3,-0.625,-0.127,0.638
3.117,7.631E-2,5.053E-3,-0.678,-9.540E-2,0.685
3.133,6.430E-2,3.641E-3,-0.657,-0.116,0.667
3.150,5.442E-2,1.170E-3,-0.699,-4.236E-2,0.700
3.167,4.101E-2,2.229E-3,-0.741,4.236E-2,0.742
3.183,2.971E-2,2.582E-3,-0.890,-0.106,0.896
3.200,1.136E-2,-1.301E-3,-0.921,-8.472E-2,0.925
3.217,-9.986E-4,-2.422E-4,-0.646,3.177E-2,0.647
3.233,-1.018E-2,-2.422E-4,-0.784,-3.177E-2,0.784
3.250,-2.712E-2,-1.301E-3,-0.900,1.059E-2,0.900
3.267,-4.018E-2,1.108E-4,-0.699,7.413E-2,0.703
3.283,-5.042E-2,1.170E-3,-0.688,6.354E-2,0.691
3.300,-6.313E-2,2.229E-3,-0.762,0.116,0.771
3.317,-7.583E-2,5.053E-3,-0.762,0.159,0.779
3.333,-8.854E-2,7.524E-3,-0.720,0.138,0.733
3.350,-9.984E-2,9.642E-3,-0.529,0.106,0.540
3.367,-0.106,1.105E-2,-0.561,0.116,0.573
3.383,-0.119,1.352E-2,-0.614,0.180,0.640
3.400,-0.127,1.705E-2,-0.508,0.138,0.527
3.417,-0.135,1.811E-2,-0.424,4.236E-2,0.426
3.433,-0.141,1.847E-2,-0.466,0.106,0.478
3.450,-0.151,2.164E-2,-0.455,0.169,0.486
3.467,-0.156,2.411E-2,-0.286,7.403E-2,0.295
3.483,-0.161,2.411E-2,-0.350,4.237E-2,0.352
3.500,-0.168,2.553E-2,-0.286,6.360E-2,0.293
3.517,-0.170,2.623E-2,-0.138,5.295E-2,0.147
3.533,-0.172,2.729E-2,-0.106,5.290E-2,0.118
3.550,-0.174,2.800E-2,-4.236E-2,2.118E-2,4.736E-2
3.567,-0.174,2.800E-2,0.000,0.000,0.000
3.583,-0.174,2.800E-2,-2.118E-2,-3.177E-2,3.818E-2
3.600,-0.174,2.694E-2,-3.175E-2,-4.233E-2,5.291E-2
3.617,-0.175,2.659E-2,0.138,1.059E-2,0.138
3.633,-0.170,2.729E-2,0.275,1.059E-2,0.276
3.650,-0.165,2.694E-2,0.254,-4.236E-2,0.258
3.667,-0.161,2.588E-2,0.254,-7.413E-2,0.265
3.683,-0.157,2.447E-2,0.349,-9.531E-2,0.362
3.700,-0.150,2.270E-2,0.424,-0.127,0.443
3.717,-0.143,2.023E-2,0.381,-0.127,0.402
3.733,-0.137,1.847E-2,0.465,-8.455E-2,0.473
3.750,-0.127,1.741E-2,0.529,-6.354E-2,0.533
3.767,-0.119,1.635E-2,0.540,-0.116,0.552
3.783,-0.109,1.352E-2,0.572,-0.148,0.591
3.800,-0.100,1.141E-2,0.635,-0.169,0.658
3.817,-8.819E-2,7.877E-3,0.657,-0.116,0.667
3.833,-7.830E-2,7.524E-3,0.657,-8.472E-2,0.662
3.850,-6.630E-2,5.053E-3,0.731,-0.127,0.742
3.867,-5.395E-2,3.288E-3,0.752,-9.531E-2,0.758
3.883,-4.124E-2,1.876E-3,0.731,-0.106,0.738
3.900,-2.959E-2,-2.422E-4,0.678,-4.236E-2,0.679
3.917,-1.865E-2,4.638E-4,0.762,5.295E-2,0.764
3.933,-4.175E-3,1.523E-3,0.815,1.059E-2,0.815
3.950,8.532E-3,8.168E-4,0.826,1.059E-2,0.826
3.967,2.336E-2,1.876E-3,0.847,6.354E-2,0.850
3.983,3.677E-2,2.935E-3,0.847,-1.059E-2,0.847
4.000,5.160E-2,1.523E-3,0.741,0.000,0.741
4.017,6.148E-2,2.935E-3,0.625,0.106,0.634
4.033,7.242E-2,5.053E-3,0.678,8.472E-2,0.683
4.050,8.407E-2,5.759E-3,0.678,7.413E-2,0.682
4.067,9.502E-2,7.524E-3,0.720,0.148,0.735
4.083,0.108,1.070E-2,0.571,0.127,0.584
4.100,0.114,1.176E-2,0.529,8.472E-2,0.536
4.117,0.126,1.352E-2,0.573,0.106,0.583
4.133,0.133,1.529E-2,0.505,0.105,0.516
4.150,0.143,1.705E-2,0.540,0.116,0.552
4.167,0.151,1.917E-2,0.332,0.150,0.364
4.183,0.154,2.200E-2,0.254,0.116,0.280
4.200,0.160,2.306E-2,0.263,0.105,0.284
4.217,0.162,2.553E-2,0.201,8.472E-2,0.218
4.233,0.166,2.588E-2,0.212,-1.059E-2,0.212
4.250,0.169,2.517E-2,0.148,3.177E-2,0.152
4.267,0.171,2.694E-2,0.116,8.472E-2,0.144
4.283,0.173,2.800E-2,6.354E-2,0.000,6.354E-2
4.300,0.173,2.694E-2,-6.354E-2,-2.118E-2,6.698E-2
4.317,0.171,2.729E-2,-0.106,-7.413E-2,0.129
4.333,0.170,2.447E-2,-0.148,-3.177E-2,0.152
4.350,0.166,2.623E-2,-0.222,2.118E-2,0.223
4.367,0.162,2.517E-2,-0.254,-7.413E-2,0.265
4.383,0.158,2.376E-2,-0.328,-7.413E-2,0.337
4.400,0.151,2.270E-2,-0.349,-5.295E-2,0.353
4.417,0.146,2.200E-2,-0.381,-6.354E-2,0.386
4.433,0.139,2.058E-2,-0.519,-0.127,0.534
4.450,0.129,1.776E-2,-0.593,-0.191,0.623
4.467,0.119,1.423E-2,-0.519,-0.116,0.532
4.483,0.112,1.388E-2,-0.413,-5.295E-2,0.416
4.500,0.105,1.247E-2,-0.561,-0.116,0.573
4.517,9.290E-2,9.995E-3,-0.762,-0.116,0.771
4.533,7.984E-2,8.583E-3,-0.699,-8.472E-2,0.704
4.550,6.960E-2,7.171E-3,-0.773,-0.127,0.783
4.567,5.407E-2,4.347E-3,-0.752,-9.531E-2,0.758
4.583,4.454E-2,3.994E-3,-0.678,-3.177E-2,0.678
4.600,3.148E-2,3.288E-3,-0.868,-8.472E-2,0.872
4.617,1.559E-2,1.170E-3,-0.826,-7.413E-2,0.829
4.633,3.943E-3,8.168E-4,-0.762,3.177E-2,0.763
4.650,-9.823E-3,2.229E-3,-0.834,6.337E-2,0.837
4.667,-2.394E-2,2.935E-3,-0.805,2.118E-2,0.805
4.683,-3.665E-2,2.935E-3,-0.711,3.185E-2,0.712
4.700,-4.759E-2,3.994E-3,-0.741,0.116,0.750
4.717,-6.136E-2,6.818E-3,-0.773,9.531E-2,0.779
4.733,-7.336E-2,7.171E-3,-0.635,3.177E-2,0.636
4.750,-8.254E-2,7.877E-3,-0.678,0.138,0.692
4.767,-9.595E-2,1.176E-2,-0.731,0.116,0.740
4.783,-0.107,1.176E-2,-0.604,6.354E-2,0.607
4.800,-0.116,1.388E-2,-0.529,0.159,0.553
4.817,-0.125,1.705E-2,-0.508,0.116,0.521
4.833,-0.133,1.776E-2,-0.487,6.354E-2,0.491
4.850,-0.141,1.917E-2,-0.392,0.116,0.409
4.867,-0.146,2.164E-2,-0.371,0.148,0.399
4.884,-0.153,2.411E-2,-0.339,0.138,0.366
4.900,-0.157,2.623E-2,-0.274,9.490E-2,0.290
4.917,-0.162,2.729E-2,-0.212,8.472E-2,0.228
4.934,-0.164,2.906E-2,-0.213,7.445E-2,0.225
4.950,-0.169,2.976E-2,-0.233,7.413E-2,0.244
4.967,-0.172,3.153E-2,-0.116,5.295E-2,0.128
4.984,-0.173,3.153E-2,-4.236E-2,-3.177E-2,5.295E-2
5.000,-0.174,3.047E-2,4.236E-2,-3.177E-2,5.295E-2
5.017,-0.172,3.047E-2,0.169,-2.118E-2,0.171
5.034,-0.168,2.976E-2,0.106,-4.244E-2,0.114
5.050,-0.168,2.906E-2,6.352E-2,-6.352E-2,8.983E-2
5.067,-0.166,2.764E-2,0.190,-5.284E-2,0.197
5.084,-0.162,2.729E-2,0.233,-6.356E-2,0.242
5.100,-0.158,2.553E-2,0.297,-6.354E-2,0.303
5.117,-0.152,2.517E-2,0.371,-5.295E-2,0.374
5.134,-0.146,2.376E-2,0.477,-0.127,0.493
5.150,-0.136,2.094E-2,0.508,-0.138,0.527
5.167,-0.129,1.917E-2,0.392,-0.116,0.409
5.184,-0.123,1.705E-2,0.477,-0.116,0.491
5.200,-0.113,1.529E-2,0.540,-0.106,0.550
5.217,-0.105,1.352E-2,0.551,-0.138,0.568
5.234,-9.454E-2,1.070E-2,0.614,-0.138,0.629
5.250,-8.466E-2,8.936E-3,0.731,-0.138,0.744
5.267,-7.018E-2,6.112E-3,0.826,-0.106,0.833
5.284,-5.712E-2,5.406E-3,0.762,-0.107,0.769
5.300,-4.512E-2,2.582E-3,0.772,-0.129,0.783
5.317,-3.171E-2,1.170E-3,0.762,-6.354E-2,0.765
5.334,-1.971E-2,4.638E-4,0.742,-2.090E-2,0.742
5.350,-6.646E-3,4.638E-4,0.784,-4.180E-2,0.785
5.367,6.767E-3,-9.482E-4,0.805,-2.118E-2,0.805
5.384,2.018E-2,-2.422E-4,0.847,0.000,0.847
5.400,3.501E-2,-9.482E-4,0.762,3.177E-2,0.763
5.417,4.560E-2,8.168E-4,0.699,0.116,0.709
5.434,5.830E-2,2.935E-3,0.667,0.116,0.677
5.450,6.783E-2,4.700E-3,0.741,0.127,0.752
5.467,8.301E-2,7.171E-3,0.784,0.148,0.798
5.484,9.396E-2,9.642E-3,0.646,0.116,0.656
5.500,0.105,1.105E-2,0.593,5.295E-2,0.595
5.517,0.114,1.141E-2,0.445,0.106,0.457
5.534,0.119,1.458E-2,0.434,0.180,0.470
5.550,0.128,1.741E-2,0.529,9.531E-2,0.538
5.567,0.137,1.776E-2,0.529,8.472E-2,0.536
5.584,0.146,2.023E-2,0.402,0.106,0.416
5.600,0.150,2.129E-2,0.328,4.236E-2,0.331
5.617,0.157,2.164E-2,0.318,7.413E-2,0.326
5.634,0.161,2.376E-2,0.286,0.127,0.313
5.650,0.166,2.588E-2,0.275,9.531E-2,0.291
5.667,0.170,2.694E-2,0.159,4.236E-2,0.164
5.684,0.172,2.729E-2,4.236E-2,1.059E-2,4.366E-2
5.700,0.172,2.729E-2,2.118E-2,-2.118E-2,2.995E-2
5.717,0.172,2.659E-2,-2.118E-2,-2.118E-2,2.995E-2
5.734,0.171,2.659E-2,-0.106,0.000,0.106
5.750,0.169,2.659E-2,-0.222,-6.354E-2,0.231
5.767,0.163,2.447E-2,-0.254,-7.415E-2,0.265
5.784,0.160,2.411E-2,-0.191,1.059E-2,0.191
5.800,0.157,2.482E-2,-0.265,0.000,0.265
5.817,0.151,2.411E-2,-0.392,-7.413E-2,0.399
5.834,0.144,2.235E-2,-0.402,-9.531E-2,0.414
5.850,0.138,2.094E-2,-0.402,-6.354E-2,0.407
5.867,0.131,2.023E-2,-0.487,-7.413E-2,0.493
5.884,0.122,1.847E-2,-0.477,-0.159,0.502
5.900,0.115,1.494E-2,-0.498,-0.180,0.529
5.917,0.105,1.247E-2,-0.646,-0.127,0.658
5.934,9.325E-2,1.070E-2,-0.614,-8.472E-2,0.620
5.950,8.478E-2,9.642E-3,-0.614,-8.472E-2,0.620
5.967,7.278E-2,7.877E-3,-0.773,-0.138,0.785
5.984,5.901E-2,5.053E-3,-0.720,-0.106,0.728
6.000,4.877E-2,4.347E-3,-0.720,-9.531E-2,0.726
6.017,3.501E-2,1.876E-3,-0.752,-8.472E-2,0.757
6.034,2.371E-2,1.523E-3,-0.794,-2.117E-2,0.794
6.050,8.532E-3,1.170E-3,-0.868,3.177E-2,0.869
6.067,-5.234E-3,2.582E-3,-0.710,8.477E-2,0.715
6.084,-1.512E-2,3.994E-3,-0.635,6.354E-2,0.639
6.100,-2.641E-2,4.700E-3,-0.805,4.236E-2,0.806
6.117,-4.195E-2,5.406E-3,-0.847,6.354E-2,0.850
6.134,-5.465E-2,6.818E-3,-0.710,7.413E-2,0.713
6.150,-6.560E-2,7.877E-3,-0.720,2.118E-2,0.720
6.167,-7.866E-2,7.524E-3,-0.657,4.239E-2,0.658
6.184,-8.748E-2,9.289E-3,-0.625,0.116,0.636
6.200,-9.948E-2,1.141E-2,-0.762,0.116,0.771
6.217,-0.113,1.317E-2,-0.646,0.148,0.663
6.234,-0.121,1.635E-2,-0.434,0.106,0.447
6.250,-0.127,1.670E-2,-0.477,0.106,0.488
6.267,-0.137,1.988E-2,-0.487,0.159,0.512
6.284,-0.144,2.200E-2,-0.318,0.116,0.338
6.300,-0.147,2.376E-2,-0.318,0.116,0.338
6.317,-0.154,2.588E-2,-0.413,0.106,0.426
6.334,-0.161,2.729E-2,-0.296,7.398E-2,0.305
6.350,-0.164,2.835E-2,-0.191,5.295E-2,0.198
6.367,-0.168,2.906E-2,-0.159,2.122E-2,0.161
6.384,-0.169,2.906E-2,-8.472E-2,2.118E-2,8.733E-2
6.400,-0.170,2.976E-2,-0.106,4.236E-2,0.114
6.417,-0.173,3.047E-2,-2.118E-2,-1.059E-2,2.368E-2
6.434,-0.171,2.941E-2,9.531E-2,-5.295E-2,0.109
6.450,-0.170,2.870E-2,0.106,-6.354E-2,0.123
6.467,-0.168,2.729E-2,8.472E-2,-6.354E-2,0.106
6.484,-0.167,2.659E-2,0.116,-3.177E-2,0.121
6.500,-0.164,2.623E-2,0.254,-3.177E-2,0.256
6.517,-0.158,2.553E-2,0.307,-4.236E-2,0.310
6.534,-0.153,2.482E-2,0.307,-8.472E-2,0.319
6.550,-0.148,2.270E-2,0.392,-9.531E-2,0.403
6.567,-0.140,2.164E-2,0.424,-7.413E-2,0.430
6.584,-0.134,2.023E-2,0.392,-0.106,0.406
6.600,-0.127,1.811E-2,0.508,-0.116,0.521
6.617,-0.117,1.635E-2,0.529,-0.127,0.545
6.634,-0.110,1.388E-2,0.646,-0.180,0.671
6.650,-9.560E-2,1.035E-2,0.731,-0.159,0.748
6.667,-8.536E-2,8.583E-3,0.625,-9.531E-2,0.632
6.684,-7.477E-2,7.171E-3,0.752,-0.106,0.759
6.700,-6.030E-2,5.053E-3,0.837,-0.116,0.845
6.717,-4.689E-2,3.288E-3,0.646,-5.295E-2,0.648
6.734,-3.877E-2,3.288E-3,0.613,-6.341E-2,0.616
6.750,-2.641E-2,1.170E-3,0.773,-9.524E-2,0.778
6.767,-1.300E-2,1.108E-4,0.859,-2.121E-2,0.859
6.784,2.178E-3,4.638E-4,0.869,3.178E-2,0.869
6.800,1.595E-2,1.170E-3,0.794,2.118E-2,0.795
6.817,2.865E-2,1.170E-3,0.731,1.059E-2,0.731
6.834,4.030E-2,1.523E-3,0.752,7.413E-2,0.756
6.850,5.372E-2,3.641E-3,0.773,0.127,0.783
6.867,6.607E-2,5.759E-3,0.604,9.531E-2,0.611
6.884,7.384E-2,6.818E-3,0.731,9.531E-2,0.737
6.900,9.043E-2,8.936E-3,0.731,0.138,0.744
6.917,9.819E-2,1.141E-2,0.529,0.159,0.553
6.934,0.108,1.423E-2,0.540,9.531E-2,0.548
6.950,0.116,1.458E-2,0.477,4.236E-2,0.478
6.967,0.124,1.564E-2,0.540,6.348E-2,0.543
6.984,0.134,1.670E-2,0.540,0.127,0.555
7.000,0.142,1.988E-2,0.487,9.537E-2,0.497
7.017,0.150,1.988E-2,0.424,0.138,0.445
7.034,0.156,2.447E-2,0.286,0.180,0.338
7.050,0.160,2.588E-2,0.212,0.138,0.253
7.067,0.163,2.906E-2,0.233,7.413E-2,0.244
7.084,0.168,2.835E-2,0.201,-2.118E-2,0.202
7.100,0.170,2.835E-2,8.472E-2,3.177E-2,9.048E-2
7.117,0.171,2.941E-2,3.177E-2,2.118E-2,3.818E-2
7.134,0.171,2.906E-2,1.059E-2,-2.118E-2,2.368E-2
7.150,0.171,2.870E-2,,,
