t,x,y,vx,vy,v,
1.717,0.180,3.145E-2,-1.308,-0.404,1.369
1.733,0.157,2.401E-2,-1.500,-0.426,1.559
1.750,0.130,1.727E-2,-1.468,-0.394,1.520
1.767,0.108,1.089E-2,-1.404,-0.362,1.450
1.783,8.347E-2,5.212E-3,-1.617,-0.362,1.657
1.800,5.439E-2,-1.170E-3,-1.670,-0.191,1.681
1.817,2.780E-2,-1.170E-3,-1.649,-6.383E-2,1.650
1.833,-5.719E-4,-3.298E-3,-1.947,0.000,1.947
1.850,-3.710E-2,-1.170E-3,-1.691,0.106,1.695
1.867,-5.695E-2,2.479E-4,-1.416,0.181,1.427
1.883,-8.426E-2,4.858E-3,-1.574,0.245,1.593
1.900,-0.109,8.404E-3,-1.562,0.308,1.592
1.917,-0.136,1.514E-2,-1.532,0.362,1.574
1.933,-0.160,2.046E-2,-1.170,0.479,1.264
1.950,-0.175,3.110E-2,-1.340,0.543,1.446
1.967,-0.205,3.854E-2,-1.521,0.468,1.592
1.983,-0.226,4.670E-2,-1.117,0.404,1.188
2.000,-0.242,5.202E-2,-1.110,0.539,1.234
2.017,-0.263,6.478E-2,-1.180,0.627,1.336
2.033,-0.282,7.294E-2,-0.964,0.471,1.072
2.050,-0.295,8.039E-2,-0.798,0.426,0.905
2.067,-0.308,8.712E-2,-0.660,0.511,0.834
2.083,-0.317,9.741E-2,-0.681,0.574,0.891
2.100,-0.331,0.106,-0.649,0.479,0.806
2.117,-0.339,0.113,-0.383,0.330,0.505
2.133,-0.344,0.117,-0.362,0.223,0.425
2.150,-0.351,0.121,-0.308,0.223,0.381
2.167,-0.354,0.125,-0.160,0.191,0.249
2.183,-0.356,0.127,-6.383E-2,7.446E-2,9.808E-2
2.200,-0.356,0.127,0.000,0.000,0.000
2.217,-0.356,0.127,7.446E-2,-7.446E-2,0.105
2.233,-0.354,0.125,0.191,-0.202,0.278
2.250,-0.350,0.120,0.277,-0.234,0.362
2.267,-0.345,0.117,0.319,-0.234,0.396
2.283,-0.339,0.113,0.319,-0.234,0.396
2.300,-0.334,0.109,0.468,-0.415,0.625
2.317,-0.324,9.883E-2,0.702,-0.574,0.907
2.333,-0.310,8.996E-2,0.769,-0.438,0.885
2.350,-0.298,8.422E-2,0.773,-0.485,0.912
2.367,-0.285,7.381E-2,0.878,-0.566,1.045
2.383,-0.269,6.536E-2,0.971,-0.498,1.091
2.400,-0.252,5.720E-2,1.089,-0.625,1.256
2.417,-0.232,4.454E-2,1.233,-0.549,1.349
2.433,-0.211,3.891E-2,1.461,-0.388,1.511
2.450,-0.184,3.159E-2,1.486,-0.414,1.543
2.467,-0.162,2.512E-2,1.368,-0.481,1.450
2.483,-0.138,1.555E-2,1.216,-0.363,1.269
2.500,-0.121,1.301E-2,1.486,-0.245,1.506
2.517,-8.856E-2,7.385E-3,1.680,-0.296,1.706
2.533,-6.520E-2,3.163E-3,1.621,-0.245,1.640
2.550,-3.453E-2,-7.768E-4,1.722,-0.194,1.733
2.567,-7.790E-3,-3.310E-3,1.621,-7.599E-2,1.623
2.583,1.951E-2,-3.310E-3,1.494,-8.443E-3,1.494
2.600,4.203E-2,-3.591E-3,1.655,0.312,1.684
2.617,7.467E-2,7.104E-3,1.809,0.471,1.869
2.633,0.102,1.210E-2,1.427,0.380,1.477
2.650,0.122,1.977E-2,1.299,0.436,1.370
2.667,0.146,2.663E-2,1.630,0.301,1.658
2.683,0.177,2.979E-2,1.422,0.265,1.446
2.700,0.193,3.548E-2,1.062,0.408,1.137
2.717,0.212,4.338E-2,1.261,0.540,1.371
2.733,0.235,5.349E-2,1.166,0.559,1.293
2.750,0.251,6.202E-2,1.024,0.531,1.153
2.767,0.269,7.118E-2,1.014,0.597,1.177
2.783,0.285,8.192E-2,0.749,0.540,0.923
2.800,0.294,8.919E-2,0.777,0.588,0.974
2.817,0.311,0.102,0.594,0.403,0.717
2.833,0.314,0.103,0.351,0.236,0.423
2.850,0.322,0.109,0.466,0.370,0.595
2.867,0.329,0.115,0.346,0.251,0.428
2.883,0.334,0.118,0.227,0.119,0.256
2.900,0.337,0.119,0.179,4.776E-2,0.185
2.917,0.340,0.119,0.108,-1.195E-2,0.108
2.933,0.341,0.119,-4.776E-2,-2.388E-2,5.340E-2
2.950,0.338,0.119,-0.131,-5.964E-2,0.144
2.967,0.336,0.117,-0.167,-0.191,0.254
2.983,0.333,0.112,-0.322,-0.251,0.408
3.000,0.325,0.108,-0.382,-0.191,0.427
3.017,0.320,0.106,-0.466,-0.298,0.553
3.033,0.310,9.822E-2,-0.597,-0.394,0.715
3.050,0.300,9.265E-2,-0.633,-0.406,0.752
3.067,0.289,8.469E-2,-0.716,-0.501,0.874
3.083,0.276,7.593E-2,-0.800,-0.585,0.991
3.100,0.262,6.519E-2,-0.943,-0.585,1.110
3.117,0.245,5.643E-2,-0.990,-0.453,1.089
3.133,0.229,5.006E-2,-1.122,-0.418,1.197
3.150,0.207,4.250E-2,-1.231,-0.430,1.304
3.167,0.188,3.574E-2,-0.991,-0.310,1.038
3.183,0.174,3.216E-2,-1.110,-0.310,1.153
3.200,0.151,2.539E-2,-1.743,-0.489,1.810
3.217,0.116,1.584E-2,-1.851,-0.442,1.903
3.233,8.942E-2,1.066E-2,-1.481,-0.239,1.500
3.250,6.673E-2,7.877E-3,-1.576,-0.239,1.594
3.267,3.688E-2,2.703E-3,0.788,0.107,0.795
3.283,9.300E-2,1.146E-2,-1.624,-5.970E-2,1.625
3.300,-1.725E-2,7.133E-4,-4.071,-0.298,4.082
3.317,-4.272E-2,1.509E-3,-1.623,0.143,1.629
3.333,-7.137E-2,5.489E-3,-1.516,0.287,1.543
3.350,-9.326E-2,1.106E-2,-1.565,0.287,1.591
3.367,-0.124,1.504E-2,-1.612,0.370,1.654
3.383,-0.147,2.340E-2,-1.290,0.490,1.379
3.400,-0.166,3.136E-2,-1.455,0.393,1.507
3.417,-0.196,3.653E-2,-1.468,0.394,1.520
3.433,-0.215,4.449E-2,-1.183,0.478,1.276
3.450,-0.235,5.245E-2,-1.122,0.466,1.215
3.467,-0.253,6.001E-2,-1.015,0.525,1.143
3.483,-0.269,6.996E-2,-1.063,0.537,1.191
3.500,-0.288,7.792E-2,-0.884,0.633,1.087
3.517,-0.298,9.106E-2,-0.657,0.549,0.856
3.533,-0.310,9.623E-2,-0.645,0.298,0.710
3.550,-0.320,0.101,-0.633,0.322,0.710
3.567,-0.331,0.107,-0.609,0.394,0.725
3.583,-0.340,0.114,-0.406,0.382,0.557
3.600,-0.345,0.120,-0.263,0.227,0.347
3.617,-0.349,0.122,-0.206,0.129,0.243
3.633,-0.352,0.124,-0.170,9.928E-2,0.197
3.650,-0.354,0.125,-7.522E-2,7.522E-3,7.560E-2
3.667,-0.354,0.124,7.522E-3,-7.522E-2,7.560E-2
3.684,-0.354,0.123,0.120,-9.779E-2,0.155
3.700,-0.350,0.121,0.286,-0.150,0.323
3.717,-0.345,0.117,0.354,-0.211,0.412
3.734,-0.338,0.114,0.429,-0.248,0.495
3.750,-0.330,0.109,0.534,-0.406,0.671
3.767,-0.321,0.100,0.594,-0.512,0.784
3.784,-0.311,9.217E-2,0.587,-0.399,0.709
3.800,-0.301,8.715E-2,0.685,-0.414,0.800
3.817,-0.288,7.838E-2,0.639,-0.466,0.791
3.834,-0.280,7.161E-2,0.940,-0.474,1.053
3.850,-0.256,6.258E-2,1.377,-0.542,1.479
3.867,-0.234,5.355E-2,1.324,-0.579,1.445
3.884,-0.212,4.327E-2,1.181,-0.384,1.242
3.900,-0.194,4.076E-2,1.143,-0.203,1.161
3.917,-0.174,3.650E-2,1.346,-0.512,1.440
3.934,-0.150,2.371E-2,1.520,-0.609,1.637
3.950,-0.123,1.619E-2,1.565,-0.376,1.609
3.967,-9.742E-2,1.118E-2,1.339,-0.241,1.360
3.984,-7.887E-2,8.167E-3,1.407,-0.181,1.418
4.000,-5.053E-2,5.158E-3,1.617,-0.188,1.628
4.017,-2.496E-2,1.899E-3,1.813,-0.188,1.823
4.034,9.896E-3,-1.110E-3,1.768,-5.266E-2,1.769
4.050,3.397E-2,1.436E-4,1.520,6.018E-2,1.521
4.067,6.055E-2,8.958E-4,1.520,0.233,1.537
4.084,8.462E-2,7.917E-3,1.541,0.443,1.603
4.100,0.112,1.569E-2,1.639,0.391,1.685
4.117,0.139,2.096E-2,1.438,0.369,1.484
4.134,0.160,2.798E-2,1.354,0.436,1.423
4.150,0.184,3.550E-2,1.437,0.406,1.493
4.167,0.208,4.152E-2,1.286,0.361,1.336
4.184,0.227,4.753E-2,1.095,0.424,1.174
4.200,0.244,5.564E-2,0.902,0.494,1.029
4.217,0.257,6.399E-2,0.919,0.561,1.077
4.234,0.275,7.434E-2,0.812,0.573,0.994
4.250,0.284,8.310E-2,0.681,0.537,0.867
4.267,0.298,9.225E-2,0.720,0.408,0.827
4.284,0.308,9.663E-2,0.633,0.394,0.745
4.300,0.319,0.105,0.475,0.333,0.580
4.317,0.324,0.108,0.322,0.179,0.369
4.334,0.329,0.111,0.287,0.263,0.389
4.350,0.334,0.117,0.215,0.203,0.296
4.367,0.337,0.118,0.167,5.970E-2,0.177
4.384,0.339,0.119,7.164E-2,2.388E-2,7.551E-2
4.400,0.339,0.119,-9.552E-2,-8.358E-2,0.127
4.417,0.336,0.116,-0.191,-0.167,0.254
4.434,0.333,0.113,-0.286,-0.155,0.326
4.450,0.327,0.111,-0.406,-0.286,0.497
4.467,0.319,0.104,-0.310,-0.310,0.439
4.484,0.316,0.100,-0.430,-0.334,0.545
4.500,0.305,9.265E-2,-0.645,-0.370,0.743
4.517,0.295,8.787E-2,-0.692,-0.346,0.773
4.534,0.282,8.111E-2,-0.752,-0.525,0.917
4.550,0.270,7.036E-2,-0.908,-0.681,1.135
4.567,0.251,5.842E-2,-1.110,-0.585,1.255
4.584,0.233,5.086E-2,-1.134,-0.430,1.213
4.600,0.214,4.409E-2,-1.218,-0.478,1.308
4.617,0.192,3.494E-2,-1.349,-0.597,1.475
4.634,0.169,2.420E-2,-1.492,-0.394,1.544
4.650,0.142,2.181E-2,-1.361,-0.251,1.384
4.667,0.123,1.584E-2,-1.262,-0.212,1.279
4.684,9.976E-2,1.464E-2,-1.851,-0.346,1.883
4.700,6.156E-2,4.295E-3,-1.620,-0.339,1.655
4.717,4.643E-2,3.499E-3,-1.290,-4.776E-2,1.290
4.734,1.857E-2,2.703E-3,-1.457,1.194E-2,1.457
4.750,-2.123E-3,3.897E-3,-1.707,2.388E-2,1.708
4.767,-3.834E-2,3.499E-3,-2.388,7.164E-2,2.389
4.784,-8.172E-2,6.285E-3,-1.516,0.179,1.527
4.800,-8.889E-2,9.469E-3,-0.955,0.191,0.974
4.817,-0.114,1.265E-2,-1.421,0.239,1.441
4.834,-0.136,1.743E-2,-1.624,0.454,1.686
4.850,-0.168,2.778E-2,-1.433,0.406,1.489
4.867,-0.184,3.096E-2,-1.110,0.394,1.177
4.884,-0.205,4.091E-2,-1.409,0.490,1.492
4.900,-0.231,4.728E-2,-1.207,0.215,1.226
4.917,-0.245,4.807E-2,-0.979,0.478,1.089
4.934,-0.264,6.320E-2,-1.134,0.764,1.368
4.950,-0.283,7.355E-2,-0.955,0.561,1.108
4.967,-0.295,8.190E-2,-0.669,0.418,0.788
4.984,-0.305,8.748E-2,-0.776,0.490,0.918
5.000,-0.321,9.822E-2,-0.933,0.658,1.141
5.017,-0.336,0.109,-0.692,0.561,0.891
5.034,-0.344,0.117,-0.203,0.167,0.262
5.050,-0.343,0.115,-7.176E-2,7.176E-2,0.101
5.067,-0.347,0.119,-0.262,0.191,0.324
5.084,-0.352,0.121,-0.143,0.119,0.186
5.100,-0.352,0.123,-4.779E-2,9.558E-2,0.107
5.117,-0.353,0.124,2.391E-2,0.000,2.391E-2
5.134,-0.351,0.123,0.119,-8.358E-2,0.146
5.150,-0.349,0.122,0.179,-0.131,0.222
5.167,-0.345,0.119,0.251,-0.227,0.338
5.184,-0.341,0.114,0.310,-0.275,0.414
5.200,-0.334,0.110,0.442,-0.310,0.540
5.217,-0.326,0.104,0.561,-0.418,0.700
5.234,-0.316,9.583E-2,0.657,-0.466,0.805
5.250,-0.304,8.827E-2,0.764,-0.442,0.883
5.267,-0.290,8.111E-2,0.740,-0.442,0.862
5.284,-0.280,7.355E-2,0.836,-0.573,1.014
5.300,-0.262,6.200E-2,1.122,-0.633,1.288
5.317,-0.242,5.245E-2,1.312,-0.608,1.446
5.334,-0.219,4.171E-2,1.337,-0.478,1.420
5.350,-0.198,3.653E-2,1.230,-0.370,1.284
5.367,-0.178,2.937E-2,1.146,-0.442,1.228
5.384,-0.159,2.181E-2,1.301,-0.442,1.374
5.400,-0.134,1.464E-2,1.445,-0.370,1.491
5.417,-0.111,9.469E-3,1.540,-0.406,1.593
5.434,-8.292E-2,1.111E-3,1.504,-0.322,1.539
5.450,-6.103E-2,-1.277E-3,1.528,-0.155,1.536
5.467,-3.197E-2,-4.063E-3,1.863,1.194E-2,1.863
5.484,1.061E-3,-8.787E-4,1.779,0.119,1.783
5.500,2.733E-2,-8.266E-5,1.552,8.358E-2,1.554
5.517,5.280E-2,1.907E-3,1.540,0.167,1.549
5.534,7.867E-2,5.489E-3,1.660,0.287,1.684
5.550,0.108,1.146E-2,1.724,0.345,1.758
5.567,0.136,1.703E-2,1.576,0.394,1.624
5.584,0.161,2.459E-2,1.558,0.611,1.674
5.600,0.188,3.733E-2,1.206,0.454,1.288
5.617,0.201,3.972E-2,0.979,0.287,1.020
5.634,0.221,4.688E-2,1.098,0.430,1.180
5.650,0.237,5.404E-2,1.075,0.442,1.162
5.667,0.257,6.161E-2,1.003,0.549,1.143
5.684,0.271,7.235E-2,0.860,0.573,1.033
5.700,0.285,8.071E-2,0.967,0.597,1.137
5.717,0.303,9.225E-2,0.812,0.537,0.974
5.734,0.312,9.862E-2,0.429,0.298,0.523
5.750,0.317,0.102,0.334,0.239,0.411
5.767,0.323,0.107,0.394,0.311,0.502
5.784,0.331,0.113,0.346,0.263,0.435
5.800,0.335,0.115,0.107,9.552E-2,0.144
5.817,0.334,0.116,4.778E-2,5.972E-2,7.648E-2
5.834,0.337,0.117,7.162E-2,4.774E-2,8.607E-2
5.850,0.337,0.117,-2.386E-2,-3.580E-2,4.302E-2
5.867,0.336,0.116,-0.119,-0.119,0.169
5.884,0.333,0.113,-0.275,-0.251,0.372
5.900,0.327,0.108,-0.418,-0.310,0.521
5.917,0.319,0.103,-0.394,-0.275,0.480
5.934,0.313,9.862E-2,-0.430,-0.334,0.545
5.950,0.304,9.185E-2,-0.573,-0.334,0.663
5.967,0.294,8.748E-2,-0.704,-0.358,0.790
5.984,0.281,7.991E-2,-0.824,-0.549,0.990
6.000,0.267,6.917E-2,-0.836,-0.597,1.027
6.017,0.253,6.001E-2,-0.847,-0.489,0.979
6.034,0.239,5.285E-2,-1.015,-0.358,1.076
6.050,0.219,4.807E-2,-1.157,-0.465,1.247
6.067,0.200,3.733E-2,-1.026,-0.477,1.132
6.084,0.185,3.216E-2,-1.278,-0.299,1.312
6.100,0.157,2.738E-2,-1.206,-0.275,1.237
6.117,0.145,2.300E-2,-1.421,-0.478,1.499
6.134,0.110,1.146E-2,-1.887,-0.466,1.943
6.150,8.185E-2,7.479E-3,-1.815,-0.287,1.837
6.167,4.962E-2,1.907E-3,-1.684,-0.251,1.702
6.184,2.574E-2,-8.787E-4,-1.552,-7.164E-2,1.554
6.200,-2.123E-3,-4.807E-4,-1.707,2.388E-2,1.708
6.217,-3.118E-2,-8.266E-5,-1.528,8.358E-2,1.531
6.234,-5.307E-2,2.305E-3,-1.361,0.191,1.374
6.250,-7.655E-2,6.285E-3,-1.540,0.191,1.552
6.267,-0.104,8.673E-3,-1.576,0.191,1.588
6.284,-0.129,1.265E-2,-1.481,0.358,1.523
6.300,-0.154,2.061E-2,-1.660,0.525,1.741
6.317,-0.184,3.017E-2,-1.528,0.549,1.624
6.334,-0.205,3.892E-2,-1.210,0.623,1.361
6.350,-0.225,5.086E-2,-1.063,0.442,1.151
6.367,-0.240,5.365E-2,-1.035,0.369,1.099
6.384,-0.259,6.320E-2,-0.943,0.454,1.047
6.400,-0.272,6.877E-2,-0.931,0.466,1.041
6.417,-0.290,7.872E-2,-0.943,0.501,1.068
6.434,-0.303,8.549E-2,-0.693,0.478,0.841
6.450,-0.313,9.464E-2,-0.633,0.525,0.822
6.467,-0.324,0.103,-0.585,0.454,0.740
6.484,-0.333,0.110,-0.454,0.322,0.557
6.500,-0.339,0.114,-0.370,0.203,0.422
6.517,-0.345,0.117,-0.334,0.155,0.369
6.534,-0.350,0.119,-0.167,0.167,0.236
6.550,-0.351,0.122,-5.970E-2,0.167,0.177
6.567,-0.352,0.124,-3.582E-2,7.164E-2,8.010E-2
6.584,-0.352,0.124,0.179,-0.203,0.271
6.600,-0.346,0.118,0.251,-0.239,0.346
6.617,-0.344,0.117,0.179,-9.552E-2,0.203
6.634,-0.340,0.115,0.382,-0.227,0.444
6.650,-0.331,0.109,0.500,-0.345,0.608
6.667,-0.324,0.103,0.454,-0.382,0.593
6.684,-0.316,9.623E-2,0.479,-0.383,0.613
6.700,-0.308,9.026E-2,0.621,-0.394,0.735
6.717,-0.295,8.310E-2,0.788,-0.573,0.974
6.734,-0.282,7.116E-2,0.872,-0.525,1.018
6.750,-0.266,6.559E-2,0.931,-0.406,1.016
6.767,-0.250,5.763E-2,1.122,-0.549,1.250
6.784,-0.229,4.728E-2,1.266,-0.549,1.380
6.800,-0.208,3.932E-2,1.433,-0.549,1.534
6.817,-0.181,2.897E-2,1.218,-0.442,1.296
6.834,-0.168,2.459E-2,1.290,-0.406,1.352
6.850,-0.138,1.544E-2,1.612,-0.442,1.671
6.867,-0.114,9.867E-3,1.457,-0.215,1.472
6.884,-8.928E-2,8.275E-3,1.405,-0.213,1.421
6.900,-6.660E-2,2.703E-3,1.647,-0.286,1.672
6.917,-3.436E-2,-1.277E-3,1.834,-0.133,1.839
6.934,-6.103E-3,-1.675E-3,1.492,2.388E-2,1.493
6.950,1.539E-2,-4.807E-4,1.636,9.552E-2,1.639
6.967,4.842E-2,1.509E-3,1.755,0.179,1.764
6.984,7.389E-2,5.489E-3,1.642,0.131,1.647
7.000,0.103,5.887E-3,1.683,0.167,1.691
7.017,0.130,1.106E-2,1.246,0.371,1.300
7.034,0.145,1.823E-2,1.278,0.609,1.415
7.050,0.173,3.136E-2,1.564,0.597,1.674
7.067,0.197,3.812E-2,1.313,0.382,1.368
7.084,0.216,4.409E-2,1.051,0.430,1.135
7.100,0.232,5.245E-2,1.075,0.513,1.191
7.117,0.252,6.121E-2,0.979,0.501,1.100
7.134,0.265,6.917E-2,0.848,0.478,0.973
7.150,0.280,7.713E-2,0.895,0.478,1.015
7.167,0.294,8.509E-2,0.657,0.430,0.785
7.184,0.302,9.146E-2,0.490,0.418,0.644
7.200,0.311,9.902E-2,0.513,0.406,0.654
7.217,0.319,0.105,0.501,0.382,0.630
7.234,0.327,0.112,0.370,0.287,0.468
7.250,0.332,0.115,0.143,0.119,0.187
7.267,0.332,0.116,3.582E-2,1.194E-2,3.776E-2
7.284,0.333,0.115,4.776E-2,-1.194E-2,4.923E-2
7.300,0.334,0.115,,,
